datetime,Temp(C),WindDir,Wind Speed(km/h),PM2.5
2016-11-28 06:00:00,18.966666666666665,48.333333333333336,25.0,31.2
2016-11-28 07:00:00,18.9,55.0,27.0,30.6
2016-11-28 08:00:00,20.5,60.0,28.333333333333332,12.2
2016-11-28 09:00:00,22.099999999999998,65.0,29.666666666666668,40.0
2016-11-28 10:00:00,23.7,70.0,31.0,39.5
2016-11-28 11:00:00,25.166666666666668,75.0,29.0,32.1
2016-11-28 12:00:00,26.633333333333333,80.0,27.0,30.15
2016-11-28 13:00:00,28.1,85.0,25.0,28.2
2016-11-28 14:00:00,27.933333333333334,85.0,25.666666666666668,23.8
2016-11-28 15:00:00,27.76666666666667,85.0,26.333333333333332,20.9
2016-11-28 16:00:00,27.6,85.0,27.0,22.9
2016-11-28 17:00:00,26.0,88.33333333333333,27.333333333333332,16.1
2016-11-28 18:00:00,24.400000000000002,91.66666666666667,27.666666666666668,21.8
2016-11-28 19:00:00,22.8,95.0,28.0,23.8
2016-11-28 20:00:00,22.333333333333332,91.66666666666667,25.333333333333332,27.3
2016-11-28 21:00:00,21.866666666666667,88.33333333333333,22.666666666666668,39.5
2016-11-28 22:00:00,21.4,85.0,20.0,48.8
2016-11-28 23:00:00,20.8,76.66666666666667,17.666666666666668,50.9
2016-11-29 00:00:00,20.2,68.33333333333333,15.333333333333332,48.3
2016-11-29 01:00:00,19.6,60.0,13.0,45.4
2016-11-29 02:00:00,19.233333333333334,65.0,14.666666666666666,36.8
2016-11-29 03:00:00,18.866666666666667,70.0,16.333333333333332,32.1
2016-11-29 04:00:00,18.5,75.0,18.0,28.6
2016-11-29 05:00:00,18.666666666666668,78.33333333333333,20.0,28.4
2016-11-29 06:00:00,18.833333333333332,81.66666666666667,22.0,28.2
2016-11-29 07:00:00,19.0,85.0,24.0,27.8
2016-11-29 08:00:00,20.733333333333334,86.66666666666667,26.0,23.9
2016-11-29 09:00:00,22.466666666666665,88.33333333333333,28.0,45.7
2016-11-29 10:00:00,24.2,90.0,30.0,33.6
2016-11-29 11:00:00,25.833333333333332,90.0,28.0,33.6
2016-11-29 12:00:00,27.46666666666667,90.0,26.0,32.3
2016-11-29 13:00:00,29.1,90.0,24.0,33.8
2016-11-29 14:00:00,28.866666666666667,86.66666666666667,25.0,27.3
2016-11-29 15:00:00,28.633333333333333,83.33333333333333,26.0,25.0
2016-11-29 16:00:00,28.4,80.0,27.0,18.4
2016-11-29 17:00:00,26.666666666666664,83.33333333333333,31.0,25.7
2016-11-29 18:00:00,24.933333333333334,86.66666666666667,35.0,20.0
2016-11-29 19:00:00,23.2,90.0,39.0,25.8
2016-11-29 20:00:00,22.833333333333332,86.66666666666667,37.666666666666664,32.8
2016-11-29 21:00:00,22.46666666666667,83.33333333333333,36.333333333333336,50.6
2016-11-29 22:00:00,22.1,80.0,35.0,51.7
2016-11-29 23:00:00,21.6,81.66666666666667,35.333333333333336,49.3
2016-11-30 00:00:00,21.1,83.33333333333333,35.666666666666664,54.6
2016-11-30 01:00:00,20.6,85.0,36.0,45.6
2016-11-30 02:00:00,20.133333333333333,83.33333333333333,38.0,39.6
2016-11-30 03:00:00,19.666666666666668,81.66666666666667,40.0,37.1
2016-11-30 04:00:00,19.2,80.0,42.0,34.6
2016-11-30 05:00:00,19.333333333333332,81.66666666666667,46.666666666666664,35.0
2016-11-30 06:00:00,19.46666666666667,83.33333333333333,51.333333333333336,30.8
2016-11-30 07:00:00,19.6,85.0,56.0,35.1
2016-11-30 08:00:00,21.400000000000002,83.33333333333333,56.0,36.6
2016-11-30 09:00:00,23.2,81.66666666666667,56.0,35.4
2016-11-30 10:00:00,25.0,80.0,56.0,37.3
2016-11-30 11:00:00,26.533333333333335,76.66666666666667,47.666666666666664,26.9
2016-11-30 12:00:00,28.066666666666666,73.33333333333333,39.33333333333333,30.9
2016-11-30 13:00:00,29.6,70.0,31.0,24.9
2016-11-30 14:00:00,29.366666666666667,68.33333333333333,30.0,26.8
2016-11-30 15:00:00,29.133333333333333,66.66666666666667,29.0,23.2
2016-11-30 16:00:00,28.9,65.0,28.0,23.6
2016-11-30 17:00:00,27.099999999999998,70.0,29.333333333333332,24.0
2016-11-30 18:00:00,25.3,75.0,30.666666666666668,23.6
2016-11-30 19:00:00,23.5,80.0,32.0,26.8
2016-11-30 20:00:00,23.1,76.66666666666667,32.333333333333336,29.6
2016-11-30 21:00:00,22.7,73.33333333333333,32.666666666666664,36.0
2016-11-30 22:00:00,22.3,70.0,33.0,35.1
2016-11-30 23:00:00,21.366666666666667,73.33333333333333,31.0,45.1
2016-12-01 00:00:00,20.433333333333334,76.66666666666667,29.0,43.2
2016-12-01 01:00:00,19.5,80.0,27.0,30.1
2016-12-01 02:00:00,19.333333333333332,76.66666666666667,27.666666666666668,17.7
2016-12-01 03:00:00,19.166666666666668,73.33333333333333,28.333333333333332,21.4
2016-12-01 04:00:00,19.0,70.0,29.0,26.0
2016-12-01 05:00:00,18.9,68.33333333333333,29.666666666666668,23.6
2016-12-01 06:00:00,18.8,66.66666666666667,30.333333333333332,23.6
2016-12-01 07:00:00,18.7,65.0,31.0,23.1
2016-12-01 08:00:00,20.333333333333332,63.333333333333336,31.333333333333332,27.6
2016-12-01 09:00:00,21.96666666666667,61.666666666666664,31.666666666666668,44.4
2016-12-01 10:00:00,23.6,60.0,32.0,38.7
2016-12-01 11:00:00,25.3,58.333333333333336,30.333333333333332,31.5
2016-12-01 12:00:00,27.0,56.666666666666664,28.666666666666668,32.9
2016-12-01 13:00:00,28.7,55.0,27.0,37.0
2016-12-01 14:00:00,28.366666666666667,56.666666666666664,27.666666666666668,31.8
2016-12-01 15:00:00,28.03333333333333,58.333333333333336,28.333333333333332,28.0
2016-12-01 16:00:00,27.7,60.0,29.0,28.3
2016-12-01 17:00:00,26.133333333333333,63.333333333333336,29.666666666666668,27.9
2016-12-01 18:00:00,24.566666666666666,66.66666666666667,30.333333333333332,25.3
2016-12-01 19:00:00,23.0,70.0,31.0,34.6
2016-12-01 20:00:00,22.566666666666666,70.0,31.333333333333332,40.7
2016-12-01 21:00:00,22.133333333333333,70.0,31.666666666666668,50.6
2016-12-01 22:00:00,21.7,70.0,32.0,56.9
2016-12-01 23:00:00,21.099999999999998,68.33333333333333,32.666666666666664,62.9
2016-12-02 00:00:00,20.5,66.66666666666667,33.333333333333336,59.5
2016-12-02 01:00:00,19.9,65.0,34.0,44.7
2016-12-02 02:00:00,19.633333333333333,66.66666666666667,34.333333333333336,27.8
2016-12-02 03:00:00,19.366666666666667,68.33333333333333,34.666666666666664,17.2
2016-12-02 04:00:00,19.1,70.0,35.0,22.299999999999997
2016-12-02 05:00:00,19.1,68.33333333333333,37.666666666666664,27.4
2016-12-02 06:00:00,19.1,66.66666666666667,40.333333333333336,30.4
2016-12-02 07:00:00,19.1,65.0,43.0,30.8
2016-12-02 08:00:00,20.833333333333336,66.66666666666667,43.666666666666664,37.8
2016-12-02 09:00:00,22.566666666666666,68.33333333333333,44.333333333333336,45.2
2016-12-02 10:00:00,24.3,70.0,45.0,43.7
2016-12-02 11:00:00,26.033333333333335,73.33333333333333,40.666666666666664,36.2
2016-12-02 12:00:00,27.766666666666666,76.66666666666667,36.333333333333336,30.3
2016-12-02 13:00:00,29.5,80.0,32.0,23.4
2016-12-02 14:00:00,29.166666666666668,76.66666666666667,31.0,24.0
2016-12-02 15:00:00,28.833333333333332,73.33333333333333,30.0,20.2
2016-12-02 16:00:00,28.5,70.0,29.0,22.8
2016-12-02 17:00:00,26.866666666666667,75.0,30.666666666666668,17.6
2016-12-02 18:00:00,25.233333333333334,80.0,32.333333333333336,19.7
2016-12-02 19:00:00,23.6,85.0,34.0,24.8
2016-12-02 20:00:00,23.2,86.66666666666667,36.333333333333336,27.1
2016-12-02 21:00:00,22.8,88.33333333333333,38.666666666666664,35.1
2016-12-02 22:00:00,22.4,90.0,41.0,43.9
2016-12-02 23:00:00,21.866666666666667,88.33333333333333,40.0,40.6
2016-12-03 00:00:00,21.333333333333332,86.66666666666667,39.0,43.3
2016-12-03 01:00:00,20.8,85.0,38.0,38.1
2016-12-03 02:00:00,20.766666666666666,85.0,39.666666666666664,46.3
2016-12-03 03:00:00,20.733333333333334,85.0,41.333333333333336,47.1
2016-12-03 04:00:00,20.7,85.0,43.0,43.8
2016-12-03 05:00:00,20.666666666666668,85.0,43.333333333333336,35.6
2016-12-03 06:00:00,20.633333333333333,85.0,43.666666666666664,40.8
2016-12-03 07:00:00,20.6,85.0,44.0,36.2
2016-12-03 08:00:00,22.3,88.33333333333333,43.666666666666664,37.3
2016-12-03 09:00:00,24.0,91.66666666666667,43.333333333333336,40.9
2016-12-03 10:00:00,25.7,95.0,43.0,33.1
2016-12-03 11:00:00,27.233333333333334,88.33333333333333,36.333333333333336,45.6
2016-12-03 12:00:00,28.766666666666666,81.66666666666667,29.666666666666664,48.0
2016-12-03 13:00:00,30.3,75.0,23.0,34.8
2016-12-03 14:00:00,30.0,70.0,23.333333333333332,29.2
2016-12-03 15:00:00,29.7,65.0,23.666666666666668,24.5
2016-12-03 16:00:00,29.4,60.0,24.0,30.8
2016-12-03 17:00:00,27.933333333333334,66.66666666666667,28.333333333333332,33.2
2016-12-03 18:00:00,26.466666666666665,73.33333333333333,32.666666666666664,33.9
2016-12-03 19:00:00,25.0,80.0,37.0,34.2
2016-12-03 20:00:00,24.7,80.0,35.0,45.5
2016-12-03 21:00:00,24.400000000000002,80.0,33.0,48.2
2016-12-03 22:00:00,24.1,80.0,31.0,48.2
2016-12-03 23:00:00,23.633333333333333,81.66666666666667,30.666666666666668,48.2
2016-12-04 00:00:00,23.166666666666668,83.33333333333333,30.333333333333332,48.2
2016-12-04 01:00:00,22.7,85.0,30.0,45.82222222222222
2016-12-04 02:00:00,22.466666666666665,88.33333333333333,32.333333333333336,43.44444444444444
2016-12-04 03:00:00,22.233333333333334,91.66666666666667,34.666666666666664,41.06666666666667
2016-12-04 04:00:00,22.0,95.0,37.0,38.68888888888889
2016-12-04 05:00:00,22.0,95.0,38.333333333333336,36.31111111111111
2016-12-04 06:00:00,22.0,95.0,39.666666666666664,33.93333333333334
2016-12-04 07:00:00,22.0,95.0,41.0,31.555555555555557
2016-12-04 08:00:00,23.433333333333334,93.33333333333333,41.0,29.177777777777777
2016-12-04 09:00:00,24.866666666666667,91.66666666666667,41.0,26.8
2016-12-04 10:00:00,26.3,90.0,41.0,39.7
2016-12-04 11:00:00,27.5,83.33333333333333,35.666666666666664,30.2
2016-12-04 12:00:00,28.7,76.66666666666667,30.333333333333336,28.7
2016-12-04 13:00:00,29.9,70.0,25.0,31.8
2016-12-04 14:00:00,29.666666666666664,70.0,25.0,24.7
2016-12-04 15:00:00,29.433333333333334,70.0,25.0,24.9
2016-12-04 16:00:00,29.2,70.0,25.0,25.65
2016-12-04 17:00:00,27.866666666666667,75.0,27.333333333333332,26.4
2016-12-04 18:00:00,26.53333333333333,80.0,29.666666666666668,26.5
2016-12-04 19:00:00,25.2,85.0,32.0,29.8
2016-12-04 20:00:00,24.9,81.66666666666667,31.333333333333332,34.2
2016-12-04 21:00:00,24.6,78.33333333333333,30.666666666666668,59.5
2016-12-04 22:00:00,24.3,75.0,30.0,48.7
2016-12-04 23:00:00,23.666666666666668,70.0,28.0,60.9
2016-12-05 00:00:00,23.03333333333333,65.0,26.0,85.3
2016-12-05 01:00:00,22.4,60.0,24.0,51.8
2016-12-05 02:00:00,22.0,61.666666666666664,25.0,47.9
2016-12-05 03:00:00,21.599999999999998,63.333333333333336,26.0,30.8
2016-12-05 04:00:00,21.2,65.0,27.0,32.8
2016-12-05 05:00:00,21.3,63.333333333333336,25.0,32.099999999999994
2016-12-05 06:00:00,21.4,61.666666666666664,23.0,31.4
2016-12-05 07:00:00,21.5,60.0,21.0,30.7
2016-12-05 08:00:00,23.2,55.0,22.333333333333332,30.0
2016-12-05 09:00:00,24.900000000000002,50.0,23.666666666666668,45.4
2016-12-05 10:00:00,26.6,45.0,25.0,40.4
2016-12-05 11:00:00,27.833333333333336,45.0,22.333333333333332,37.7
2016-12-05 12:00:00,29.066666666666666,45.0,19.666666666666668,34.75
2016-12-05 13:00:00,30.3,45.0,17.0,31.8
2016-12-05 14:00:00,30.033333333333335,48.333333333333336,18.333333333333332,23.1
2016-12-05 15:00:00,29.766666666666666,51.666666666666664,19.666666666666668,21.2
2016-12-05 16:00:00,29.5,55.0,21.0,27.8
2016-12-05 17:00:00,28.033333333333335,63.333333333333336,24.333333333333332,26.8
2016-12-05 18:00:00,26.566666666666666,71.66666666666667,27.666666666666668,28.9
2016-12-05 19:00:00,25.1,80.0,31.0,29.0
2016-12-05 20:00:00,25.0,76.66666666666667,31.333333333333332,35.3
2016-12-05 21:00:00,24.900000000000002,73.33333333333333,31.666666666666668,49.3
2016-12-05 22:00:00,24.8,70.0,32.0,40.7
2016-12-05 23:00:00,24.266666666666666,68.33333333333333,32.333333333333336,44.2
2016-12-06 00:00:00,23.733333333333334,66.66666666666667,32.666666666666664,43.8
2016-12-06 01:00:00,23.2,65.0,33.0,37.9
2016-12-06 02:00:00,22.9,66.66666666666667,39.333333333333336,33.3
2016-12-06 03:00:00,22.6,68.33333333333333,45.666666666666664,30.7
2016-12-06 04:00:00,22.3,70.0,52.0,34.2
2016-12-06 05:00:00,21.900000000000002,71.66666666666667,53.333333333333336,31.6
2016-12-06 06:00:00,21.5,73.33333333333333,54.666666666666664,29.0
2016-12-06 07:00:00,21.1,75.0,56.0,34.75
2016-12-06 08:00:00,22.7,76.66666666666667,57.0,40.5
2016-12-06 09:00:00,24.3,78.33333333333333,58.0,38.2
2016-12-06 10:00:00,25.9,80.0,59.0,42.3
2016-12-06 11:00:00,26.866666666666667,76.66666666666667,52.333333333333336,45.8
2016-12-06 12:00:00,27.833333333333332,73.33333333333333,45.666666666666664,43.6
2016-12-06 13:00:00,28.8,70.0,39.0,50.4
2016-12-06 14:00:00,28.7,70.0,38.0,40.5
2016-12-06 15:00:00,28.6,70.0,37.0,44.8
2016-12-06 16:00:00,28.5,70.0,36.0,39.9
2016-12-06 17:00:00,26.933333333333334,75.0,37.666666666666664,37.8
2016-12-06 18:00:00,25.366666666666667,80.0,39.333333333333336,37.3
2016-12-06 19:00:00,23.8,85.0,41.0,46.8
2016-12-06 20:00:00,23.333333333333332,81.66666666666667,39.666666666666664,49.9
2016-12-06 21:00:00,22.866666666666667,78.33333333333333,38.333333333333336,73.8
2016-12-06 22:00:00,22.4,75.0,37.0,69.8
2016-12-06 23:00:00,21.73333333333333,71.66666666666667,36.333333333333336,63.6
2016-12-07 00:00:00,21.066666666666666,68.33333333333333,35.666666666666664,64.4
2016-12-07 01:00:00,20.4,65.0,35.0,57.8
2016-12-07 02:00:00,20.066666666666666,63.333333333333336,35.0,55.1
2016-12-07 03:00:00,19.73333333333333,61.666666666666664,35.0,48.8
2016-12-07 04:00:00,19.4,60.0,35.0,52.8
2016-12-07 05:00:00,19.433333333333334,61.666666666666664,33.666666666666664,53.6
2016-12-07 06:00:00,19.466666666666665,63.333333333333336,32.333333333333336,55.3
2016-12-07 07:00:00,19.5,65.0,31.0,52.8
2016-12-07 08:00:00,21.166666666666668,63.333333333333336,30.0,56.5
2016-12-07 09:00:00,22.833333333333332,61.666666666666664,29.0,56.3
2016-12-07 10:00:00,24.5,60.0,28.0,59.1
2016-12-07 11:00:00,26.2,61.666666666666664,26.0,59.8
2016-12-07 12:00:00,27.900000000000002,63.333333333333336,24.0,48.2
2016-12-07 13:00:00,29.6,65.0,22.0,59.0
2016-12-07 14:00:00,29.433333333333334,61.666666666666664,21.666666666666668,54.9
2016-12-07 15:00:00,29.26666666666667,58.333333333333336,21.333333333333332,42.0
2016-12-07 16:00:00,29.1,55.0,21.0,40.3
2016-12-07 17:00:00,27.333333333333336,65.0,22.333333333333332,34.8
2016-12-07 18:00:00,25.566666666666666,75.0,23.666666666666668,40.5
2016-12-07 19:00:00,23.8,85.0,25.0,44.4
2016-12-07 20:00:00,23.433333333333334,81.66666666666667,24.0,58.9
2016-12-07 21:00:00,23.066666666666666,78.33333333333333,23.0,67.1
2016-12-07 22:00:00,22.7,75.0,22.0,74.8
2016-12-07 23:00:00,22.366666666666667,76.66666666666667,21.333333333333332,64.8
2016-12-08 00:00:00,22.03333333333333,78.33333333333333,20.666666666666668,64.5
2016-12-08 01:00:00,21.7,80.0,20.0,63.6
2016-12-08 02:00:00,21.53333333333333,75.0,20.666666666666668,64.0
2016-12-08 03:00:00,21.366666666666667,70.0,21.333333333333332,62.56666666666666
2016-12-08 04:00:00,21.2,65.0,22.0,61.13333333333333
2016-12-08 05:00:00,20.8,55.0,22.666666666666668,59.7
2016-12-08 06:00:00,20.4,45.0,23.333333333333332,58.266666666666666
2016-12-08 07:00:00,20.0,35.0,24.0,56.83333333333333
2016-12-08 08:00:00,21.5,36.666666666666664,24.333333333333332,55.4
2016-12-08 09:00:00,23.0,38.333333333333336,24.666666666666668,53.9
2016-12-08 10:00:00,24.5,40.0,25.0,54.599999999999994
2016-12-08 11:00:00,26.066666666666666,41.666666666666664,23.333333333333332,55.3
2016-12-08 12:00:00,27.633333333333333,43.333333333333336,21.666666666666668,45.2
2016-12-08 13:00:00,29.2,45.0,20.0,37.3
2016-12-08 14:00:00,28.966666666666665,46.666666666666664,20.0,36.4
2016-12-08 15:00:00,28.733333333333334,48.333333333333336,20.0,32.6
2016-12-08 16:00:00,28.5,50.0,20.0,34.5
2016-12-08 17:00:00,26.866666666666667,60.0,21.0,34.5
2016-12-08 18:00:00,25.233333333333334,70.0,22.0,30.9
2016-12-08 19:00:00,23.6,80.0,23.0,43.7
2016-12-08 20:00:00,23.233333333333334,76.66666666666667,22.333333333333332,47.3
2016-12-08 21:00:00,22.866666666666667,73.33333333333333,21.666666666666668,68.1
2016-12-08 22:00:00,22.5,70.0,21.0,69.7
2016-12-08 23:00:00,21.766666666666666,65.0,21.333333333333332,63.8
2016-12-09 00:00:00,21.033333333333335,60.0,21.666666666666668,68.8
2016-12-09 01:00:00,20.3,55.0,22.0,66.1
2016-12-09 02:00:00,19.833333333333332,55.0,22.333333333333332,55.1
2016-12-09 03:00:00,19.366666666666667,55.0,22.666666666666668,47.1
2016-12-09 04:00:00,18.9,55.0,23.0,48.4
2016-12-09 05:00:00,18.933333333333334,55.0,23.333333333333332,46.5
2016-12-09 06:00:00,18.966666666666665,55.0,23.666666666666668,49.8
2016-12-09 07:00:00,19.0,55.0,24.0,51.4
2016-12-09 08:00:00,20.866666666666667,56.666666666666664,24.666666666666668,56.1
2016-12-09 09:00:00,22.733333333333334,58.333333333333336,25.333333333333332,73.3
2016-12-09 10:00:00,24.6,60.0,26.0,72.8
2016-12-09 11:00:00,26.133333333333333,58.333333333333336,24.0,45.3
2016-12-09 12:00:00,27.666666666666668,56.666666666666664,22.0,45.3
2016-12-09 13:00:00,29.2,55.0,20.0,43.9
2016-12-09 14:00:00,29.03333333333333,56.666666666666664,19.333333333333332,40.0
2016-12-09 15:00:00,28.866666666666667,58.333333333333336,18.666666666666668,35.4
2016-12-09 16:00:00,28.7,60.0,18.0,32.6
2016-12-09 17:00:00,26.733333333333334,70.0,20.333333333333332,33.6
2016-12-09 18:00:00,24.766666666666666,80.0,22.666666666666668,27.0
2016-12-09 19:00:00,22.8,90.0,25.0,32.5
2016-12-09 20:00:00,22.333333333333332,91.66666666666667,23.666666666666668,44.4
2016-12-09 21:00:00,21.866666666666667,93.33333333333333,22.333333333333332,79.6
2016-12-09 22:00:00,21.4,95.0,21.0,70.9
2016-12-09 23:00:00,21.0,85.0,18.666666666666668,72.8
2016-12-10 00:00:00,20.599999999999998,75.0,16.333333333333332,72.5
2016-12-10 01:00:00,20.2,65.0,14.0,67.4
2016-12-10 02:00:00,19.8,60.0,15.666666666666666,73.1
2016-12-10 03:00:00,19.4,55.0,17.333333333333332,61.9
2016-12-10 04:00:00,19.0,50.0,19.0,63.1
2016-12-10 05:00:00,19.0,48.333333333333336,20.0,54.9
2016-12-10 06:00:00,19.0,46.666666666666664,21.0,58.8
2016-12-10 07:00:00,19.0,45.0,22.0,56.9
2016-12-10 08:00:00,20.9,45.0,23.0,57.4
2016-12-10 09:00:00,22.8,45.0,24.0,62.6
2016-12-10 10:00:00,24.7,45.0,25.0,84.6
2016-12-10 11:00:00,26.3,40.0,24.333333333333332,66.1
2016-12-10 12:00:00,27.9,35.0,23.666666666666668,62.4
2016-12-10 13:00:00,29.5,30.0,23.0,53.8
2016-12-10 14:00:00,29.233333333333334,35.0,23.0,44.1
2016-12-10 15:00:00,28.966666666666665,40.0,23.0,45.2
2016-12-10 16:00:00,28.7,45.0,23.0,43.5
2016-12-10 17:00:00,26.5,51.666666666666664,22.666666666666668,35.3
2016-12-10 18:00:00,24.3,58.333333333333336,22.333333333333332,48.8
2016-12-10 19:00:00,22.1,65.0,22.0,40.8
2016-12-10 20:00:00,21.633333333333333,66.66666666666667,21.666666666666668,57.5
2016-12-10 21:00:00,21.166666666666668,68.33333333333333,21.333333333333332,86.0
2016-12-10 22:00:00,20.7,70.0,21.0,85.4
2016-12-10 23:00:00,20.066666666666666,63.333333333333336,21.333333333333332,84.0
2016-12-11 00:00:00,19.433333333333334,56.666666666666664,21.666666666666668,81.0
2016-12-11 01:00:00,18.8,50.0,22.0,74.3
2016-12-11 02:00:00,18.400000000000002,50.0,23.666666666666668,77.8
2016-12-11 03:00:00,18.0,50.0,25.333333333333332,67.5
2016-12-11 04:00:00,17.6,50.0,27.0,62.6
2016-12-11 05:00:00,17.566666666666666,53.333333333333336,27.666666666666668,63.8
2016-12-11 06:00:00,17.533333333333335,56.666666666666664,28.333333333333332,69.6
2016-12-11 07:00:00,17.5,60.0,29.0,74.4
2016-12-11 08:00:00,19.866666666666667,61.666666666666664,28.0,66.7
2016-12-11 09:00:00,22.233333333333334,63.333333333333336,27.0,63.8
2016-12-11 10:00:00,24.6,65.0,26.0,91.3
2016-12-11 11:00:00,26.066666666666666,63.333333333333336,23.0,58.2
2016-12-11 12:00:00,27.533333333333335,61.666666666666664,20.0,61.5
2016-12-11 13:00:00,29.0,60.0,17.0,55.1
2016-12-11 14:00:00,28.866666666666667,61.666666666666664,15.666666666666666,52.6
2016-12-11 15:00:00,28.733333333333334,63.333333333333336,14.333333333333334,42.2
2016-12-11 16:00:00,28.6,65.0,13.0,39.1
2016-12-11 17:00:00,26.733333333333334,71.66666666666667,12.333333333333334,39.9
2016-12-11 18:00:00,24.866666666666667,78.33333333333333,11.666666666666666,42.4
2016-12-11 19:00:00,23.0,85.0,11.0,50.3
2016-12-11 20:00:00,22.566666666666666,90.0,12.0,47.2
2016-12-11 21:00:00,22.133333333333333,95.0,13.0,67.2
2016-12-11 22:00:00,21.7,100.0,14.0,61.1
2016-12-11 23:00:00,21.4,96.66666666666667,14.333333333333334,59.4
2016-12-12 00:00:00,21.1,93.33333333333333,14.666666666666666,61.8
2016-12-12 01:00:00,20.8,90.0,15.0,61.2
2016-12-12 02:00:00,20.633333333333333,85.0,14.666666666666666,74.9
2016-12-12 03:00:00,20.46666666666667,80.0,14.333333333333334,74.0
2016-12-12 04:00:00,20.3,75.0,14.0,74.0
2016-12-12 05:00:00,20.366666666666667,70.0,13.0,74.0
2016-12-12 06:00:00,20.433333333333334,65.0,12.0,67.15
2016-12-12 07:00:00,20.5,60.0,11.0,60.3
2016-12-12 08:00:00,22.466666666666665,55.0,11.0,60.0
2016-12-12 09:00:00,24.433333333333334,50.0,11.0,57.3
2016-12-12 10:00:00,26.4,45.0,11.0,66.7
2016-12-12 11:00:00,27.466666666666665,41.666666666666664,10.333333333333334,63.0
2016-12-12 12:00:00,28.533333333333335,38.333333333333336,9.666666666666666,52.2
2016-12-12 13:00:00,29.6,35.0,9.0,42.6
2016-12-12 14:00:00,29.666666666666668,30.0,9.0,41.7
2016-12-12 15:00:00,29.733333333333334,25.0,9.0,35.3
2016-12-12 16:00:00,29.8,20.0,9.0,31.7
2016-12-12 17:00:00,27.900000000000002,23.333333333333332,8.0,34.9
2016-12-12 18:00:00,26.0,26.666666666666668,7.0,30.4
2016-12-12 19:00:00,24.1,30.0,6.0,37.8
2016-12-12 20:00:00,23.666666666666668,45.0,6.0,48.9
2016-12-12 21:00:00,23.233333333333334,60.0,6.0,47.4
2016-12-12 22:00:00,22.8,75.0,6.0,50.2
2016-12-12 23:00:00,22.433333333333334,86.66666666666667,7.0,45.8
2016-12-13 00:00:00,22.066666666666666,98.33333333333333,8.0,44.1
2016-12-13 01:00:00,21.7,110.0,9.0,36.9
2016-12-13 02:00:00,21.466666666666665,105.0,8.666666666666666,31.1
2016-12-13 03:00:00,21.233333333333334,100.0,8.333333333333334,40.6
2016-12-13 04:00:00,21.0,95.0,8.0,44.5
2016-12-13 05:00:00,21.266666666666666,86.66666666666667,8.333333333333334,48.4
2016-12-13 06:00:00,21.533333333333335,78.33333333333333,8.666666666666666,63.1
2016-12-13 07:00:00,21.8,70.0,9.0,61.1
2016-12-13 08:00:00,23.666666666666668,66.66666666666667,10.666666666666666,59.1
2016-12-13 09:00:00,25.53333333333333,63.333333333333336,12.333333333333334,48.6
2016-12-13 10:00:00,27.4,60.0,14.0,49.9
2016-12-13 11:00:00,28.466666666666665,50.0,14.666666666666666,58.4
2016-12-13 12:00:00,29.533333333333335,40.0,15.333333333333334,48.9
2016-12-13 13:00:00,30.6,30.0,16.0,35.4
2016-12-13 14:00:00,30.533333333333335,30.0,16.666666666666668,29.6
2016-12-13 15:00:00,30.466666666666665,30.0,17.333333333333332,30.7
2016-12-13 16:00:00,30.4,30.0,18.0,27.6
2016-12-13 17:00:00,28.8,38.333333333333336,20.0,24.5
2016-12-13 18:00:00,27.2,46.66666666666667,22.0,30.4
2016-12-13 19:00:00,25.6,55.0,24.0,29.0
2016-12-13 20:00:00,25.333333333333336,58.333333333333336,25.0,40.4
2016-12-13 21:00:00,25.066666666666666,61.666666666666664,26.0,38.9
2016-12-13 22:00:00,24.8,65.0,27.0,41.6
2016-12-13 23:00:00,24.733333333333334,66.66666666666667,26.0,40.1
2016-12-14 00:00:00,24.666666666666668,68.33333333333333,25.0,40.7
2016-12-14 01:00:00,24.6,70.0,24.0,44.1
2016-12-14 02:00:00,24.533333333333335,68.33333333333333,25.0,55.1
2016-12-14 03:00:00,24.466666666666665,66.66666666666667,26.0,47.0
2016-12-14 04:00:00,24.4,65.0,27.0,39.5
2016-12-14 05:00:00,24.066666666666666,66.66666666666667,28.0,30.0
2016-12-14 06:00:00,23.73333333333333,68.33333333333333,29.0,29.6
2016-12-14 07:00:00,23.4,70.0,30.0,35.3
2016-12-14 08:00:00,24.7,68.33333333333333,31.0,41.9
2016-12-14 09:00:00,26.0,66.66666666666667,32.0,52.2
2016-12-14 10:00:00,27.3,65.0,33.0,46.6
2016-12-14 11:00:00,28.46666666666667,56.666666666666664,29.666666666666668,47.7
2016-12-14 12:00:00,29.633333333333333,48.33333333333333,26.333333333333332,33.2
2016-12-14 13:00:00,30.8,40.0,23.0,36.2
2016-12-14 14:00:00,30.46666666666667,43.333333333333336,25.666666666666668,25.0
2016-12-14 15:00:00,30.133333333333333,46.666666666666664,28.333333333333332,21.7
2016-12-14 16:00:00,29.8,50.0,31.0,29.7
2016-12-14 17:00:00,28.46666666666667,55.0,32.666666666666664,28.6
2016-12-14 18:00:00,27.133333333333333,60.0,34.333333333333336,30.5
2016-12-14 19:00:00,25.8,65.0,36.0,29.7
2016-12-14 20:00:00,25.333333333333332,68.33333333333333,39.0,35.8
2016-12-14 21:00:00,24.866666666666667,71.66666666666667,42.0,39.0
2016-12-14 22:00:00,24.4,75.0,45.0,37.3
2016-12-14 23:00:00,24.366666666666667,76.66666666666667,44.333333333333336,39.8
