datetime,Temp(C),WindDir,Wind Speed(km/h),PM2.5
2016-09-28 05:00:00,25.566666666666666,305.0,14.666666666666666,14.2
2016-09-28 06:00:00,25.933333333333334,310.0,14.333333333333334,13.4
2016-09-28 07:00:00,26.3,315.0,14.0,8.8
2016-09-28 08:00:00,27.333333333333332,311.6666666666667,13.666666666666666,7.8
2016-09-28 09:00:00,28.366666666666667,308.3333333333333,13.333333333333334,10.4
2016-09-28 10:00:00,29.4,305.0,13.0,15.6
2016-09-28 11:00:00,29.566666666666666,300.0,13.333333333333334,13.7
2016-09-28 12:00:00,29.73333333333333,295.0,13.666666666666666,13.5
2016-09-28 13:00:00,29.9,290.0,14.0,13.0
2016-09-28 14:00:00,29.466666666666665,285.0,14.333333333333334,13.15
2016-09-28 15:00:00,29.033333333333335,280.0,14.666666666666666,13.3
2016-09-28 16:00:00,28.6,275.0,15.0,13.7
2016-09-28 17:00:00,28.033333333333335,273.3333333333333,14.333333333333334,13.0
2016-09-28 18:00:00,27.466666666666665,271.6666666666667,13.666666666666666,12.0
2016-09-28 19:00:00,26.9,270.0,13.0,14.5
2016-09-28 20:00:00,26.8,270.0,13.0,13.8
2016-09-28 21:00:00,26.7,270.0,13.0,13.6
2016-09-28 22:00:00,26.6,270.0,13.0,12.6
2016-09-28 23:00:00,26.433333333333334,270.0,11.0,9.9
2016-09-29 00:00:00,26.26666666666667,270.0,9.0,10.4
2016-09-29 01:00:00,26.1,270.0,7.0,9.8
2016-09-29 02:00:00,25.96666666666667,271.6666666666667,6.333333333333333,13.6
2016-09-29 03:00:00,25.833333333333332,273.3333333333333,5.666666666666667,15.1
2016-09-29 04:00:00,25.7,275.0,5.0,15.2
2016-09-29 05:00:00,25.966666666666665,265.0,5.666666666666667,12.6
2016-09-29 06:00:00,26.233333333333334,255.0,6.333333333333333,11.9
2016-09-29 07:00:00,26.5,245.0,7.0,10.4
2016-09-29 08:00:00,27.433333333333334,250.0,8.333333333333334,14.3
2016-09-29 09:00:00,28.366666666666667,255.0,9.666666666666666,11.5
2016-09-29 10:00:00,29.3,260.0,11.0,16.5
2016-09-29 11:00:00,29.633333333333333,261.6666666666667,9.666666666666666,18.3
2016-09-29 12:00:00,29.96666666666667,263.3333333333333,8.333333333333334,12.3
2016-09-29 13:00:00,30.3,265.0,7.0,9.6
2016-09-29 14:00:00,29.933333333333334,261.6666666666667,7.666666666666667,10.6
2016-09-29 15:00:00,29.566666666666666,258.3333333333333,8.333333333333334,14.9
2016-09-29 16:00:00,29.2,255.0,9.0,18.7
2016-09-29 17:00:00,28.366666666666667,253.33333333333334,9.0,13.8
2016-09-29 18:00:00,27.53333333333333,251.66666666666666,9.0,9.6
2016-09-29 19:00:00,26.7,250.0,9.0,8.7
2016-09-29 20:00:00,26.53333333333333,256.6666666666667,9.666666666666666,8.6
2016-09-29 21:00:00,26.366666666666667,263.3333333333333,10.333333333333334,9.4
2016-09-29 22:00:00,26.2,270.0,11.0,11.6
2016-09-29 23:00:00,26.03333333333333,273.3333333333333,11.0,12.6
2016-09-30 00:00:00,25.866666666666667,276.6666666666667,11.0,10.9
2016-09-30 01:00:00,25.7,280.0,11.0,12.8
2016-09-30 02:00:00,25.599999999999998,286.6666666666667,10.333333333333334,11.8
2016-09-30 03:00:00,25.5,293.3333333333333,9.666666666666666,13.0
2016-09-30 04:00:00,25.4,300.0,9.0,14.3
2016-09-30 05:00:00,25.766666666666666,290.0,8.333333333333334,14.9
2016-09-30 06:00:00,26.133333333333333,280.0,7.666666666666667,14.3
2016-09-30 07:00:00,26.5,270.0,7.0,14.9
2016-09-30 08:00:00,27.6,276.6666666666667,7.0,18.6
2016-09-30 09:00:00,28.7,283.3333333333333,7.0,15.1
2016-09-30 10:00:00,29.8,290.0,7.0,14.3
2016-09-30 11:00:00,29.96666666666667,303.3333333333333,6.0,14.0
2016-09-30 12:00:00,30.133333333333333,316.6666666666667,5.0,14.6
2016-09-30 13:00:00,30.3,330.0,4.0,13.8
2016-09-30 14:00:00,29.933333333333334,318.3333333333333,5.0,15.3
2016-09-30 15:00:00,29.566666666666666,306.6666666666667,6.0,18.7
2016-09-30 16:00:00,29.2,295.0,7.0,23.6
2016-09-30 17:00:00,28.433333333333334,303.3333333333333,6.0,21.6
2016-09-30 18:00:00,27.666666666666664,311.6666666666667,5.0,22.2
2016-09-30 19:00:00,26.9,320.0,4.0,21.7
2016-09-30 20:00:00,26.73333333333333,313.3333333333333,5.333333333333333,13.6
2016-09-30 21:00:00,26.566666666666666,306.6666666666667,6.666666666666666,13.2
2016-09-30 22:00:00,26.4,300.0,8.0,15.9
2016-09-30 23:00:00,26.23333333333333,301.6666666666667,8.333333333333334,15.9
2016-10-01 00:00:00,26.066666666666666,303.3333333333333,8.666666666666666,13.3
2016-10-01 01:00:00,25.9,305.0,9.0,9.6
2016-10-01 02:00:00,25.8,311.6666666666667,8.333333333333334,14.9
2016-10-01 03:00:00,25.7,318.3333333333333,7.666666666666667,16.4
2016-10-01 04:00:00,25.6,325.0,7.0,15.0
2016-10-01 05:00:00,26.0,328.3333333333333,6.333333333333333,10.6
2016-10-01 06:00:00,26.400000000000002,331.6666666666667,5.666666666666667,9.1
2016-10-01 07:00:00,26.8,335.0,5.0,7.6
2016-10-01 08:00:00,28.033333333333335,341.6666666666667,6.0,9.5
2016-10-01 09:00:00,29.266666666666666,348.3333333333333,7.0,13.5
2016-10-01 10:00:00,30.5,355.0,8.0,13.6
2016-10-01 11:00:00,30.366666666666667,353.3333333333333,8.333333333333334,15.6
2016-10-01 12:00:00,30.233333333333334,351.6666666666667,8.666666666666666,16.5
2016-10-01 13:00:00,30.1,350.0,9.0,14.1
2016-10-01 14:00:00,29.833333333333336,345.0,10.333333333333334,16.0
2016-10-01 15:00:00,29.566666666666666,340.0,11.666666666666666,21.5
2016-10-01 16:00:00,29.3,335.0,13.0,18.5
2016-10-01 17:00:00,28.566666666666666,338.3333333333333,13.0,20.4
2016-10-01 18:00:00,27.833333333333336,341.6666666666667,13.0,19.6
2016-10-01 19:00:00,27.1,345.0,13.0,19.2
2016-10-01 20:00:00,27.066666666666666,345.0,13.0,17.1
2016-10-01 21:00:00,27.033333333333335,345.0,13.0,17.3
2016-10-01 22:00:00,27.0,345.0,13.0,17.0
2016-10-01 23:00:00,26.766666666666666,348.3333333333333,13.0,17.0
2016-10-02 00:00:00,26.533333333333335,351.6666666666667,13.0,13.4
2016-10-02 01:00:00,26.3,355.0,13.0,11.4
2016-10-02 02:00:00,26.3,238.33333333333331,12.666666666666666,11.7
2016-10-02 03:00:00,26.3,121.66666666666666,12.333333333333334,13.5
2016-10-02 04:00:00,26.3,5.0,12.0,17.4
2016-10-02 05:00:00,26.566666666666666,10.0,11.666666666666666,15.2
2016-10-02 06:00:00,26.833333333333336,15.0,11.333333333333334,13.1
2016-10-02 07:00:00,27.1,20.0,11.0,11.4
2016-10-02 08:00:00,28.166666666666668,26.666666666666668,9.666666666666666,10.8
2016-10-02 09:00:00,29.233333333333334,33.333333333333336,8.333333333333334,13.0
2016-10-02 10:00:00,30.3,40.0,7.0,18.1
2016-10-02 11:00:00,30.666666666666668,28.333333333333336,6.333333333333333,16.6
2016-10-02 12:00:00,31.03333333333333,16.666666666666668,5.666666666666667,13.8
2016-10-02 13:00:00,31.4,5.0,5.0,14.8
2016-10-02 14:00:00,30.866666666666667,120.0,5.0,19.1
2016-10-02 15:00:00,30.333333333333332,235.0,5.0,19.1
2016-10-02 16:00:00,29.8,350.0,5.0,23.7
2016-10-02 17:00:00,28.900000000000002,250.0,3.666666666666667,19.0
2016-10-02 18:00:00,28.0,150.0,2.3333333333333335,15.7
2016-10-02 19:00:00,27.1,50.0,1.0,15.1
2016-10-02 20:00:00,27.0,145.0,1.3333333333333333,14.5
2016-10-02 21:00:00,26.900000000000002,240.0,1.6666666666666665,14.7
2016-10-02 22:00:00,26.8,335.0,2.0,13.8
2016-10-02 23:00:00,26.666666666666668,225.0,2.3333333333333335,10.7
2016-10-03 00:00:00,26.53333333333333,115.0,2.6666666666666665,9.6
2016-10-03 01:00:00,26.4,5.0,3.0,7.7
2016-10-03 02:00:00,26.23333333333333,118.33333333333333,3.0,10.7
2016-10-03 03:00:00,26.066666666666666,231.66666666666666,3.0,11.0
2016-10-03 04:00:00,25.9,345.0,3.0,13.1
2016-10-03 05:00:00,26.366666666666667,320.0,3.3333333333333335,13.2
2016-10-03 06:00:00,26.833333333333332,295.0,3.6666666666666665,12.3
2016-10-03 07:00:00,27.3,270.0,4.0,12.9
2016-10-03 08:00:00,28.533333333333335,275.0,3.3333333333333335,15.2
2016-10-03 09:00:00,29.766666666666666,280.0,2.666666666666667,15.0
2016-10-03 10:00:00,31.0,285.0,2.0,16.5
2016-10-03 11:00:00,31.3,301.6666666666667,2.3333333333333335,17.7
2016-10-03 12:00:00,31.599999999999998,318.3333333333333,2.6666666666666665,20.3
2016-10-03 13:00:00,31.9,335.0,3.0,20.4
2016-10-03 14:00:00,31.266666666666666,291.6666666666667,3.0,22.75
2016-10-03 15:00:00,30.633333333333333,248.33333333333331,3.0,25.1
2016-10-03 16:00:00,30.0,205.0,3.0,20.9
2016-10-03 17:00:00,29.166666666666668,185.0,4.333333333333333,20.8
2016-10-03 18:00:00,28.333333333333332,165.0,5.666666666666666,15.4
2016-10-03 19:00:00,27.5,145.0,7.0,16.3
2016-10-03 20:00:00,27.266666666666666,163.33333333333334,7.333333333333333,13.2
2016-10-03 21:00:00,27.033333333333335,181.66666666666666,7.666666666666667,11.7
2016-10-03 22:00:00,26.8,200.0,8.0,13.8
2016-10-03 23:00:00,26.633333333333333,210.0,6.666666666666667,14.1
2016-10-04 00:00:00,26.46666666666667,220.0,5.333333333333334,14.85
2016-10-04 01:00:00,26.3,230.0,4.0,15.6
2016-10-04 02:00:00,26.133333333333333,233.33333333333334,3.0,14.9
2016-10-04 03:00:00,25.96666666666667,236.66666666666666,2.0,17.9
2016-10-04 04:00:00,25.8,240.0,1.0,20.3
2016-10-04 05:00:00,26.2,241.66666666666666,3.6666666666666665,18.1
2016-10-04 06:00:00,26.6,243.33333333333334,6.333333333333333,17.7
2016-10-04 07:00:00,27.0,245.0,9.0,14.3
2016-10-04 08:00:00,28.233333333333334,246.66666666666666,8.666666666666666,12.5
2016-10-04 09:00:00,29.466666666666665,248.33333333333334,8.333333333333334,12.2
2016-10-04 10:00:00,30.7,250.0,8.0,13.899999999999999
2016-10-04 11:00:00,30.866666666666667,256.6666666666667,7.666666666666667,15.6
2016-10-04 12:00:00,31.03333333333333,263.3333333333333,7.333333333333333,15.2
2016-10-04 13:00:00,31.2,270.0,7.0,12.2
2016-10-04 14:00:00,30.8,275.0,6.666666666666667,13.7
2016-10-04 15:00:00,30.4,280.0,6.333333333333333,14.2
2016-10-04 16:00:00,30.0,285.0,6.0,17.1
2016-10-04 17:00:00,29.033333333333335,256.6666666666667,4.666666666666667,14.7
2016-10-04 18:00:00,28.066666666666666,228.33333333333334,3.3333333333333335,15.6
2016-10-04 19:00:00,27.1,200.0,2.0,10.1
2016-10-04 20:00:00,26.933333333333334,218.33333333333334,4.0,6.5
2016-10-04 21:00:00,26.76666666666667,236.66666666666666,6.0,10.5
2016-10-04 22:00:00,26.6,255.0,8.0,13.5
2016-10-04 23:00:00,26.366666666666667,263.3333333333333,8.666666666666666,12.0
2016-10-05 00:00:00,26.133333333333333,271.6666666666667,9.333333333333334,10.4
2016-10-05 01:00:00,25.9,280.0,10.0,13.9
2016-10-05 02:00:00,25.8,288.3333333333333,9.0,12.1
2016-10-05 03:00:00,25.7,296.6666666666667,8.0,16.2
2016-10-05 04:00:00,25.6,305.0,7.0,14.6
2016-10-05 05:00:00,25.933333333333334,275.0,5.666666666666667,18.2
2016-10-05 06:00:00,26.26666666666667,245.0,4.333333333333334,14.8
2016-10-05 07:00:00,26.6,215.0,3.0,11.9
2016-10-05 08:00:00,27.8,206.66666666666666,3.0,9.0
2016-10-05 09:00:00,29.0,198.33333333333334,3.0,10.9
2016-10-05 10:00:00,30.2,190.0,3.0,15.5
2016-10-05 11:00:00,30.2,206.66666666666666,3.3333333333333335,16.7
2016-10-05 12:00:00,30.2,223.33333333333334,3.6666666666666665,14.7
2016-10-05 13:00:00,30.2,240.0,4.0,20.1
2016-10-05 14:00:00,29.933333333333334,243.33333333333334,5.333333333333333,25.7
2016-10-05 15:00:00,29.666666666666664,246.66666666666666,6.666666666666666,21.0
2016-10-05 16:00:00,29.4,250.0,8.0,14.0
2016-10-05 17:00:00,28.599999999999998,253.33333333333334,9.666666666666666,14.5
2016-10-05 18:00:00,27.8,256.6666666666667,11.333333333333334,14.45
2016-10-05 19:00:00,27.0,260.0,13.0,14.4
2016-10-05 20:00:00,26.8,263.3333333333333,14.666666666666666,15.5
2016-10-05 21:00:00,26.599999999999998,266.6666666666667,16.333333333333332,15.4
2016-10-05 22:00:00,26.4,270.0,18.0,21.2
2016-10-05 23:00:00,26.266666666666666,270.0,17.333333333333332,14.7
2016-10-06 00:00:00,26.133333333333333,270.0,16.666666666666668,13.6
2016-10-06 01:00:00,26.0,270.0,16.0,14.1
2016-10-06 02:00:00,25.9,271.6666666666667,15.0,16.8
2016-10-06 03:00:00,25.8,273.3333333333333,14.0,18.4
2016-10-06 04:00:00,25.7,275.0,13.0,17.6
2016-10-06 05:00:00,25.933333333333334,276.6666666666667,13.666666666666666,13.5
2016-10-06 06:00:00,26.166666666666664,278.3333333333333,14.333333333333334,11.6
2016-10-06 07:00:00,26.4,280.0,15.0,11.7
2016-10-06 08:00:00,27.433333333333334,285.0,14.666666666666666,12.9
2016-10-06 09:00:00,28.466666666666665,290.0,14.333333333333334,8.9
2016-10-06 10:00:00,29.5,295.0,14.0,11.3
2016-10-06 11:00:00,29.9,290.0,13.666666666666666,14.7
2016-10-06 12:00:00,30.3,285.0,13.333333333333334,18.0
2016-10-06 13:00:00,30.7,280.0,13.0,23.9
2016-10-06 14:00:00,30.133333333333333,280.0,14.333333333333334,24.1
2016-10-06 15:00:00,29.566666666666666,280.0,15.666666666666666,20.5
2016-10-06 16:00:00,29.0,280.0,17.0,19.5
2016-10-06 17:00:00,28.366666666666667,283.3333333333333,17.333333333333332,14.0
2016-10-06 18:00:00,27.733333333333334,286.6666666666667,17.666666666666668,13.5
2016-10-06 19:00:00,27.1,290.0,18.0,11.0
2016-10-06 20:00:00,26.96666666666667,288.3333333333333,17.0,12.5
2016-10-06 21:00:00,26.833333333333332,286.6666666666667,16.0,13.0
2016-10-06 22:00:00,26.7,285.0,15.0,15.4
2016-10-06 23:00:00,26.53333333333333,285.0,14.333333333333334,16.7
2016-10-07 00:00:00,26.366666666666667,285.0,13.666666666666666,12.5
2016-10-07 01:00:00,26.2,285.0,13.0,11.1
2016-10-07 02:00:00,26.066666666666666,278.3333333333333,13.333333333333334,17.8
2016-10-07 03:00:00,25.933333333333334,271.6666666666667,13.666666666666666,18.0
2016-10-07 04:00:00,25.8,265.0,14.0,15.2
2016-10-07 05:00:00,26.1,266.6666666666667,14.333333333333334,16.3
2016-10-07 06:00:00,26.4,268.3333333333333,14.666666666666666,14.7
2016-10-07 07:00:00,26.7,270.0,15.0,12.0
2016-10-07 08:00:00,27.8,271.6666666666667,15.666666666666666,12.4
2016-10-07 09:00:00,28.9,273.3333333333333,16.333333333333332,17.8
2016-10-07 10:00:00,30.0,275.0,17.0,17.3
2016-10-07 11:00:00,29.933333333333334,275.0,17.666666666666668,20.6
2016-10-07 12:00:00,29.866666666666667,275.0,18.333333333333332,19.5
2016-10-07 13:00:00,29.8,275.0,19.0,18.4
2016-10-07 14:00:00,29.5,281.6666666666667,20.333333333333332,24.7
2016-10-07 15:00:00,29.2,288.3333333333333,21.666666666666668,27.8
2016-10-07 16:00:00,28.9,295.0,23.0,21.4
2016-10-07 17:00:00,28.166666666666664,291.6666666666667,24.666666666666668,15.3
2016-10-07 18:00:00,27.433333333333334,288.3333333333333,26.333333333333332,13.2
2016-10-07 19:00:00,26.7,285.0,28.0,8.3
2016-10-07 20:00:00,26.566666666666666,283.3333333333333,27.666666666666668,9.5
2016-10-07 21:00:00,26.433333333333334,281.6666666666667,27.333333333333332,10.9
2016-10-07 22:00:00,26.3,280.0,27.0,8.2
2016-10-07 23:00:00,26.066666666666666,278.3333333333333,26.0,8.9
2016-10-08 00:00:00,25.833333333333336,276.6666666666667,25.0,9.7
2016-10-08 01:00:00,25.6,275.0,24.0,10.5
2016-10-08 02:00:00,25.5,275.0,23.666666666666668,12.3
2016-10-08 03:00:00,25.400000000000002,275.0,23.333333333333332,10.1
2016-10-08 04:00:00,25.3,275.0,23.0,9.3
2016-10-08 05:00:00,25.366666666666667,283.3333333333333,22.333333333333332,12.8
2016-10-08 06:00:00,25.433333333333334,291.6666666666667,21.666666666666668,13.4
2016-10-08 07:00:00,25.5,300.0,21.0,7.5
2016-10-08 08:00:00,25.566666666666666,300.0,21.666666666666668,8.2
2016-10-08 09:00:00,25.633333333333333,300.0,22.333333333333332,7.699999999999999
2016-10-08 10:00:00,25.7,300.0,23.0,7.2
2016-10-08 11:00:00,26.266666666666666,296.6666666666667,23.666666666666668,19.7
2016-10-08 12:00:00,26.833333333333332,293.3333333333333,24.333333333333332,18.7
2016-10-08 13:00:00,27.4,290.0,25.0,21.2
2016-10-08 14:00:00,27.633333333333333,293.3333333333333,24.333333333333332,19.3
2016-10-08 15:00:00,27.866666666666667,296.6666666666667,23.666666666666668,14.6
2016-10-08 16:00:00,28.1,300.0,23.0,18.2
2016-10-08 17:00:00,27.7,296.6666666666667,22.333333333333332,15.9
2016-10-08 18:00:00,27.3,293.3333333333333,21.666666666666668,11.8
2016-10-08 19:00:00,26.9,290.0,21.0,12.7
2016-10-08 20:00:00,26.7,288.3333333333333,22.0,11.7
2016-10-08 21:00:00,26.5,286.6666666666667,23.0,8.2
2016-10-08 22:00:00,26.3,285.0,24.0,12.3
2016-10-08 23:00:00,26.0,290.0,21.666666666666668,12.4
2016-10-09 00:00:00,25.7,295.0,19.333333333333332,14.2
2016-10-09 01:00:00,25.4,300.0,17.0,14.6
2016-10-09 02:00:00,25.23333333333333,313.3333333333333,15.333333333333334,13.4
2016-10-09 03:00:00,25.066666666666666,326.6666666666667,13.666666666666666,16.0
2016-10-09 04:00:00,24.9,340.0,12.0,15.7
2016-10-09 05:00:00,25.3,233.33333333333331,11.666666666666666,12.1
2016-10-09 06:00:00,25.7,126.66666666666666,11.333333333333334,10.2
2016-10-09 07:00:00,26.1,20.0,11.0,7.9
2016-10-09 08:00:00,27.066666666666666,28.333333333333336,10.333333333333334,9.2
2016-10-09 09:00:00,28.033333333333335,36.66666666666667,9.666666666666666,17.6
2016-10-09 10:00:00,29.0,45.0,9.0,19.4
2016-10-09 11:00:00,29.433333333333334,56.666666666666664,7.666666666666667,16.8
2016-10-09 12:00:00,29.866666666666667,68.33333333333333,6.333333333333334,17.8
2016-10-09 13:00:00,30.3,80.0,5.0,15.2
2016-10-09 14:00:00,29.833333333333332,68.33333333333333,4.0,13.7
2016-10-09 15:00:00,29.366666666666667,56.66666666666667,3.0,12.3
2016-10-09 16:00:00,28.9,45.0,2.0,13.2
2016-10-09 17:00:00,28.3,33.333333333333336,5.0,12.6
2016-10-09 18:00:00,27.7,21.666666666666668,8.0,15.1
2016-10-09 19:00:00,27.1,10.0,11.0,15.7
2016-10-09 20:00:00,26.96666666666667,10.0,12.0,10.9
2016-10-09 21:00:00,26.833333333333332,10.0,13.0,8.5
2016-10-09 22:00:00,26.7,10.0,14.0,9.6
2016-10-09 23:00:00,26.5,11.666666666666666,15.666666666666666,12.9
2016-10-10 00:00:00,26.3,13.333333333333334,17.333333333333332,17.0
2016-10-10 01:00:00,26.1,15.0,19.0,20.1
2016-10-10 02:00:00,25.900000000000002,13.333333333333334,19.333333333333332,21.5
2016-10-10 03:00:00,25.7,11.666666666666666,19.666666666666668,21.2
2016-10-10 04:00:00,25.5,10.0,20.0,19.5
2016-10-10 05:00:00,25.766666666666666,120.0,19.0,12.4
2016-10-10 06:00:00,26.033333333333335,230.0,18.0,9.7
2016-10-10 07:00:00,26.3,340.0,17.0,10.6
2016-10-10 08:00:00,27.566666666666666,346.6666666666667,16.333333333333332,13.4
2016-10-10 09:00:00,28.833333333333336,353.3333333333333,15.666666666666666,15.9
2016-10-10 10:00:00,30.1,360.0,15.0,18.7
2016-10-10 11:00:00,30.400000000000002,358.3333333333333,14.0,20.2
2016-10-10 12:00:00,30.7,356.6666666666667,13.0,17.3
2016-10-10 13:00:00,31.0,355.0,12.0,17.9
2016-10-10 14:00:00,30.633333333333333,351.6666666666667,11.666666666666666,31.5
2016-10-10 15:00:00,30.266666666666666,348.3333333333333,11.333333333333334,29.0
2016-10-10 16:00:00,29.9,345.0,11.0,31.3
2016-10-10 17:00:00,28.966666666666665,348.3333333333333,9.666666666666666,26.4
2016-10-10 18:00:00,28.033333333333335,351.6666666666667,8.333333333333334,16.5
2016-10-10 19:00:00,27.1,355.0,7.0,15.9
2016-10-10 20:00:00,26.933333333333334,356.6666666666667,7.666666666666667,13.5
2016-10-10 21:00:00,26.76666666666667,358.3333333333333,8.333333333333334,14.6
2016-10-10 22:00:00,26.6,360.0,9.0,14.4
2016-10-10 23:00:00,26.533333333333335,246.66666666666669,9.333333333333334,14.8
2016-10-11 00:00:00,26.466666666666665,133.33333333333334,9.666666666666666,11.6
2016-10-11 01:00:00,26.4,20.0,10.0,12.8
2016-10-11 02:00:00,26.3,23.333333333333332,10.333333333333334,22.5
2016-10-11 03:00:00,26.2,26.666666666666668,10.666666666666666,22.5
2016-10-11 04:00:00,26.1,30.0,11.0,16.4
2016-10-11 05:00:00,26.5,31.666666666666668,11.666666666666666,12.4
2016-10-11 06:00:00,26.900000000000002,33.333333333333336,12.333333333333334,11.1
2016-10-11 07:00:00,27.3,35.0,13.0,10.2
2016-10-11 08:00:00,28.1,41.666666666666664,14.0,18.6
2016-10-11 09:00:00,28.9,48.333333333333336,15.0,17.9
2016-10-11 10:00:00,29.7,55.0,16.0,17.9
2016-10-11 11:00:00,29.966666666666665,56.666666666666664,15.333333333333334,19.7
2016-10-11 12:00:00,30.233333333333334,58.333333333333336,14.666666666666666,23.9
2016-10-11 13:00:00,30.5,60.0,14.0,22.9
2016-10-11 14:00:00,30.3,53.333333333333336,13.333333333333334,22.9
2016-10-11 15:00:00,30.099999999999998,46.666666666666664,12.666666666666666,24.7
2016-10-11 16:00:00,29.9,40.0,12.0,26.4
2016-10-11 17:00:00,29.066666666666666,33.333333333333336,13.0,25.7
2016-10-11 18:00:00,28.23333333333333,26.666666666666664,14.0,22.4
2016-10-11 19:00:00,27.4,20.0,15.0,21.4
2016-10-11 20:00:00,27.066666666666666,23.333333333333332,15.333333333333334,21.049999999999997
2016-10-11 21:00:00,26.73333333333333,26.666666666666668,15.666666666666666,20.7
2016-10-11 22:00:00,26.4,30.0,16.0,25.0
2016-10-11 23:00:00,25.933333333333334,31.666666666666668,15.666666666666666,31.3
2016-10-12 00:00:00,25.466666666666665,33.333333333333336,15.333333333333334,25.8
2016-10-12 01:00:00,25.0,35.0,15.0,23.5
2016-10-12 02:00:00,25.0,31.666666666666668,15.0,27.8
2016-10-12 03:00:00,25.0,28.333333333333332,15.0,21.3
2016-10-12 04:00:00,25.0,25.0,15.0,21.6
2016-10-12 05:00:00,25.0,31.666666666666668,16.333333333333332,22.3
2016-10-12 06:00:00,25.0,38.333333333333336,17.666666666666668,22.700000000000003
2016-10-12 07:00:00,25.0,45.0,19.0,23.1
2016-10-12 08:00:00,25.766666666666666,48.333333333333336,19.0,23.9
2016-10-12 09:00:00,26.533333333333335,51.666666666666664,19.0,24.3
2016-10-12 10:00:00,27.3,55.0,19.0,31.1
2016-10-12 11:00:00,27.8,60.0,17.666666666666668,31.9
2016-10-12 12:00:00,28.3,65.0,16.333333333333332,28.9
2016-10-12 13:00:00,28.8,70.0,15.0,24.2
2016-10-12 14:00:00,28.833333333333332,61.666666666666664,15.0,22.75
2016-10-12 15:00:00,28.866666666666667,53.33333333333333,15.0,21.3
2016-10-12 16:00:00,28.9,45.0,15.0,21.4
2016-10-12 17:00:00,28.23333333333333,41.666666666666664,18.333333333333332,23.5
2016-10-12 18:00:00,27.566666666666666,38.333333333333336,21.666666666666668,19.6
2016-10-12 19:00:00,26.9,35.0,25.0,16.3
2016-10-12 20:00:00,26.866666666666667,36.666666666666664,24.666666666666668,16.0
2016-10-12 21:00:00,26.833333333333332,38.333333333333336,24.333333333333332,16.4
2016-10-12 22:00:00,26.8,40.0,24.0,15.8
2016-10-12 23:00:00,26.533333333333335,41.666666666666664,24.0,20.3
2016-10-13 00:00:00,26.266666666666666,43.333333333333336,24.0,23.9
2016-10-13 01:00:00,26.0,45.0,24.0,20.1
2016-10-13 02:00:00,25.833333333333332,46.666666666666664,26.666666666666668,20.25
2016-10-13 03:00:00,25.666666666666668,48.333333333333336,29.333333333333332,20.4
2016-10-13 04:00:00,25.5,50.0,32.0,19.8
2016-10-13 05:00:00,25.466666666666665,48.333333333333336,32.666666666666664,20.6
2016-10-13 06:00:00,25.433333333333334,46.666666666666664,33.333333333333336,23.9
2016-10-13 07:00:00,25.4,45.0,34.0,20.3
2016-10-13 08:00:00,26.4,45.0,33.0,21.2
2016-10-13 09:00:00,27.4,45.0,32.0,24.15
2016-10-13 10:00:00,28.4,45.0,31.0,27.1
2016-10-13 11:00:00,29.133333333333333,46.666666666666664,30.666666666666668,30.4
2016-10-13 12:00:00,29.866666666666667,48.333333333333336,30.333333333333332,32.3
2016-10-13 13:00:00,30.6,50.0,30.0,34.43333333333333
2016-10-13 14:00:00,30.76666666666667,51.666666666666664,29.333333333333332,36.56666666666667
2016-10-13 15:00:00,30.933333333333334,53.333333333333336,28.666666666666668,38.7
2016-10-13 16:00:00,31.1,55.0,28.0,35.3
2016-10-13 17:00:00,30.1,50.0,27.666666666666668,34.6
2016-10-13 18:00:00,29.1,45.0,27.333333333333332,31.5
2016-10-13 19:00:00,28.1,40.0,27.0,29.8
2016-10-13 20:00:00,27.833333333333336,45.0,28.0,28.8
2016-10-13 21:00:00,27.566666666666666,50.0,29.0,25.5
2016-10-13 22:00:00,27.3,55.0,30.0,24.9
2016-10-13 23:00:00,27.0,56.666666666666664,32.666666666666664,21.3
2016-10-14 00:00:00,26.7,58.333333333333336,35.333333333333336,25.6
2016-10-14 01:00:00,26.4,60.0,38.0,27.2
2016-10-14 02:00:00,26.166666666666664,60.0,38.666666666666664,28.7
2016-10-14 03:00:00,25.933333333333334,60.0,39.333333333333336,26.8
2016-10-14 04:00:00,25.7,60.0,40.0,27.2
2016-10-14 05:00:00,26.0,53.333333333333336,43.0,23.1
2016-10-14 06:00:00,26.3,46.666666666666664,46.0,16.1
2016-10-14 07:00:00,26.6,40.0,49.0,14.3
2016-10-14 08:00:00,27.833333333333336,40.0,46.333333333333336,14.3
2016-10-14 09:00:00,29.066666666666666,40.0,43.666666666666664,14.8
2016-10-14 10:00:00,30.3,40.0,41.0,21.8
2016-10-14 11:00:00,30.666666666666668,40.0,36.666666666666664,20.3
2016-10-14 12:00:00,31.03333333333333,40.0,32.333333333333336,20.0
2016-10-14 13:00:00,31.4,40.0,28.0,18.9
2016-10-14 14:00:00,31.366666666666667,38.333333333333336,27.0,21.4
2016-10-14 15:00:00,31.333333333333332,36.666666666666664,26.0,23.4
2016-10-14 16:00:00,31.3,35.0,25.0,24.6
2016-10-14 17:00:00,30.233333333333334,36.666666666666664,25.666666666666668,25.5
2016-10-14 18:00:00,29.166666666666668,38.333333333333336,26.333333333333332,23.6
2016-10-14 19:00:00,28.1,40.0,27.0,20.0
2016-10-14 20:00:00,27.666666666666668,36.666666666666664,27.333333333333332,20.1
