datetime,Temp(C),WindDir,Wind Speed(km/h),PM2.5
2016-12-13 14:00:00,31.8,15.0,16.0,29.3
2016-12-13 15:00:00,31.9,15.0,16.0,25.0
2016-12-13 16:00:00,32.0,15.0,16.0,24.4
2016-12-13 17:00:00,29.033333333333335,10.0,16.666666666666668,26.6
2016-12-13 18:00:00,26.066666666666666,5.0,17.333333333333332,24.8
2016-12-13 19:00:00,23.1,0.0,18.0,29.1
2016-12-13 20:00:00,22.433333333333334,8.333333333333334,19.666666666666668,32.0
2016-12-13 21:00:00,21.76666666666667,16.666666666666668,21.333333333333332,46.5
2016-12-13 22:00:00,21.1,25.0,23.0,54.1
2016-12-13 23:00:00,21.333333333333336,33.333333333333336,22.666666666666668,67.3
2016-12-14 00:00:00,21.566666666666666,41.66666666666667,22.333333333333332,67.7
2016-12-14 01:00:00,21.8,50.0,22.0,60.8
2016-12-14 02:00:00,21.566666666666666,55.0,22.0,55.2
2016-12-14 03:00:00,21.333333333333336,60.0,22.0,54.0
2016-12-14 04:00:00,21.1,65.0,22.0,53.0
2016-12-14 05:00:00,21.2,61.666666666666664,22.666666666666668,48.5
2016-12-14 06:00:00,21.3,58.333333333333336,23.333333333333332,54.6
2016-12-14 07:00:00,21.4,55.0,24.0,49.4
2016-12-14 08:00:00,23.666666666666664,51.666666666666664,25.333333333333332,39.8
2016-12-14 09:00:00,25.933333333333334,48.333333333333336,26.666666666666668,41.9
2016-12-14 10:00:00,28.2,45.0,28.0,50.0
2016-12-14 11:00:00,29.566666666666666,41.666666666666664,25.666666666666668,59.4
2016-12-14 12:00:00,30.93333333333333,38.333333333333336,23.333333333333332,40.7
2016-12-14 13:00:00,32.3,35.0,21.0,35.4
2016-12-14 14:00:00,32.33333333333333,33.333333333333336,20.666666666666668,31.3
2016-12-14 15:00:00,32.36666666666667,31.666666666666668,20.333333333333332,30.4
2016-12-14 16:00:00,32.4,30.0,20.0,27.9
2016-12-14 17:00:00,30.5,35.0,22.0,27.6
2016-12-14 18:00:00,28.599999999999998,40.0,24.0,28.2
2016-12-14 19:00:00,26.7,45.0,26.0,24.1
2016-12-14 20:00:00,26.4,45.0,29.0,30.6
2016-12-14 21:00:00,26.1,45.0,32.0,37.8
2016-12-14 22:00:00,25.8,45.0,35.0,47.5
2016-12-14 23:00:00,25.033333333333335,46.666666666666664,32.666666666666664,43.9
2016-12-15 00:00:00,24.266666666666666,48.333333333333336,30.333333333333332,45.5
2016-12-15 01:00:00,23.5,50.0,28.0,37.4
2016-12-15 02:00:00,23.3,48.333333333333336,30.0,35.5
2016-12-15 03:00:00,23.099999999999998,46.666666666666664,32.0,38.0
2016-12-15 04:00:00,22.9,45.0,34.0,37.0
2016-12-15 05:00:00,23.03333333333333,46.666666666666664,36.333333333333336,30.9
2016-12-15 06:00:00,23.166666666666668,48.333333333333336,38.666666666666664,29.8
2016-12-15 07:00:00,23.3,50.0,41.0,28.0
2016-12-15 08:00:00,25.066666666666666,51.666666666666664,43.0,32.2
2016-12-15 09:00:00,26.833333333333336,53.333333333333336,45.0,29.1
2016-12-15 10:00:00,28.6,55.0,47.0,27.4
2016-12-15 11:00:00,29.26666666666667,55.0,43.0,33.2
2016-12-15 12:00:00,29.933333333333334,55.0,39.0,24.1
2016-12-15 13:00:00,30.6,55.0,35.0,20.8
2016-12-15 14:00:00,30.433333333333334,56.666666666666664,34.333333333333336,20.8
2016-12-15 15:00:00,30.26666666666667,58.333333333333336,33.666666666666664,17.4
2016-12-15 16:00:00,30.1,60.0,33.0,16.7
2016-12-15 17:00:00,28.733333333333334,65.0,33.0,16.5
2016-12-15 18:00:00,27.366666666666667,70.0,33.0,20.8
2016-12-15 19:00:00,26.0,75.0,33.0,22.4
2016-12-15 20:00:00,25.566666666666666,76.66666666666667,34.0,26.0
2016-12-15 21:00:00,25.133333333333333,78.33333333333333,35.0,24.1
2016-12-15 22:00:00,24.7,80.0,36.0,26.1
2016-12-15 23:00:00,24.5,78.33333333333333,35.666666666666664,21.2
2016-12-16 00:00:00,24.3,76.66666666666667,35.333333333333336,21.3
2016-12-16 01:00:00,24.1,75.0,35.0,21.3
2016-12-16 02:00:00,23.900000000000002,78.33333333333333,35.666666666666664,24.9
2016-12-16 03:00:00,23.7,81.66666666666667,36.333333333333336,20.8
2016-12-16 04:00:00,23.5,85.0,37.0,22.3
2016-12-16 05:00:00,23.133333333333333,83.33333333333333,37.0,27.3
2016-12-16 06:00:00,22.766666666666666,81.66666666666667,37.0,19.0
2016-12-16 07:00:00,22.4,80.0,37.0,19.3
2016-12-16 08:00:00,22.7,83.33333333333333,38.0,21.4
2016-12-16 09:00:00,23.0,86.66666666666667,39.0,15.4
2016-12-16 10:00:00,23.3,90.0,40.0,19.0
2016-12-16 11:00:00,22.8,91.66666666666667,42.333333333333336,20.2
2016-12-16 12:00:00,22.3,93.33333333333333,44.666666666666664,17.4
2016-12-16 13:00:00,21.8,95.0,47.0,15.2
2016-12-16 14:00:00,21.8,96.66666666666667,45.0,14.1
2016-12-16 15:00:00,21.8,98.33333333333333,43.0,14.5
2016-12-16 16:00:00,21.8,100.0,41.0,16.0
2016-12-16 17:00:00,21.666666666666668,96.66666666666667,40.0,16.4
2016-12-16 18:00:00,21.53333333333333,93.33333333333333,39.0,16.4
2016-12-16 19:00:00,21.4,90.0,38.0,17.8
2016-12-16 20:00:00,21.466666666666665,91.66666666666667,36.0,20.0
2016-12-16 21:00:00,21.533333333333335,93.33333333333333,34.0,19.1
2016-12-16 22:00:00,21.6,95.0,32.0,22.7
2016-12-16 23:00:00,21.46666666666667,96.66666666666667,33.0,21.4
2016-12-17 00:00:00,21.333333333333332,98.33333333333333,34.0,20.0
2016-12-17 01:00:00,21.2,100.0,35.0,16.7
2016-12-17 02:00:00,21.099999999999998,98.33333333333333,36.666666666666664,16.0
2016-12-17 03:00:00,21.0,96.66666666666667,38.333333333333336,17.4
2016-12-17 04:00:00,20.9,95.0,40.0,14.5
2016-12-17 05:00:00,20.766666666666666,95.0,37.333333333333336,17.1
2016-12-17 06:00:00,20.633333333333333,95.0,34.666666666666664,20.9
2016-12-17 07:00:00,20.5,95.0,32.0,16.8
2016-12-17 08:00:00,21.566666666666666,95.0,33.666666666666664,19.3
2016-12-17 09:00:00,22.633333333333333,95.0,35.333333333333336,22.8
2016-12-17 10:00:00,23.7,95.0,37.0,22.0
2016-12-17 11:00:00,25.099999999999998,85.0,33.0,21.9
2016-12-17 12:00:00,26.5,75.0,29.0,16.4
2016-12-17 13:00:00,27.9,65.0,25.0,16.9
2016-12-17 14:00:00,27.9,66.66666666666667,24.666666666666668,19.2
2016-12-17 15:00:00,27.9,68.33333333333333,24.333333333333332,18.6
2016-12-17 16:00:00,27.9,70.0,24.0,18.4
2016-12-17 17:00:00,26.0,68.33333333333333,22.0,16.1
2016-12-17 18:00:00,24.099999999999998,66.66666666666667,20.0,15.8
2016-12-17 19:00:00,22.2,65.0,18.0,42.8
2016-12-17 20:00:00,21.866666666666667,68.33333333333333,18.333333333333332,23.7
2016-12-17 21:00:00,21.53333333333333,71.66666666666667,18.666666666666668,31.0
2016-12-17 22:00:00,21.2,75.0,19.0,36.9
2016-12-17 23:00:00,20.8,71.66666666666667,19.333333333333332,41.4
2016-12-18 00:00:00,20.4,68.33333333333333,19.666666666666668,34.9
2016-12-18 01:00:00,20.0,65.0,20.0,38.1
2016-12-18 02:00:00,19.666666666666668,66.66666666666667,20.0,37.4
2016-12-18 03:00:00,19.333333333333332,68.33333333333333,20.0,31.8
2016-12-18 04:00:00,19.0,70.0,20.0,31.5
2016-12-18 05:00:00,19.166666666666668,73.33333333333333,19.333333333333332,31.4
2016-12-18 06:00:00,19.333333333333332,76.66666666666667,18.666666666666668,30.1
2016-12-18 07:00:00,19.5,80.0,18.0,28.7
2016-12-18 08:00:00,21.6,78.33333333333333,18.666666666666668,35.0
2016-12-18 09:00:00,23.7,76.66666666666667,19.333333333333332,35.4
2016-12-18 10:00:00,25.8,75.0,20.0,34.9
2016-12-18 11:00:00,27.133333333333333,75.0,20.333333333333332,34.2
2016-12-18 12:00:00,28.46666666666667,75.0,20.666666666666668,34.9
2016-12-18 13:00:00,29.8,75.0,21.0,33.6
2016-12-18 14:00:00,29.900000000000002,70.0,20.0,27.1
2016-12-18 15:00:00,30.0,65.0,19.0,23.9
2016-12-18 16:00:00,30.1,60.0,18.0,21.1
2016-12-18 17:00:00,27.96666666666667,61.666666666666664,18.0,24.4
2016-12-18 18:00:00,25.833333333333332,63.333333333333336,18.0,22.7
2016-12-18 19:00:00,23.7,65.0,18.0,24.2
2016-12-18 20:00:00,23.099999999999998,70.0,18.333333333333332,29.7
2016-12-18 21:00:00,22.5,75.0,18.666666666666668,41.1
2016-12-18 22:00:00,21.9,80.0,19.0,48.2
2016-12-18 23:00:00,21.599999999999998,85.0,18.666666666666668,52.5
2016-12-19 00:00:00,21.3,90.0,18.333333333333332,49.3
2016-12-19 01:00:00,21.0,95.0,18.0,48.6
2016-12-19 02:00:00,20.766666666666666,96.66666666666667,17.333333333333332,42.8
2016-12-19 03:00:00,20.533333333333335,98.33333333333333,16.666666666666668,43.4
2016-12-19 04:00:00,20.3,100.0,16.0,38.5
2016-12-19 05:00:00,20.566666666666666,93.33333333333333,13.666666666666666,35.2
2016-12-19 06:00:00,20.833333333333336,86.66666666666667,11.333333333333332,34.5
2016-12-19 07:00:00,21.1,80.0,9.0,36.2
2016-12-19 08:00:00,23.3,71.66666666666667,9.333333333333334,33.2
2016-12-19 09:00:00,25.5,63.33333333333333,9.666666666666666,40.2
2016-12-19 10:00:00,27.7,55.0,10.0,44.0
2016-12-19 11:00:00,29.03333333333333,51.666666666666664,10.666666666666666,40.6
2016-12-19 12:00:00,30.366666666666667,48.333333333333336,11.333333333333334,34.6
2016-12-19 13:00:00,31.7,45.0,12.0,32.1
2016-12-19 14:00:00,31.833333333333332,41.666666666666664,12.0,32.1
2016-12-19 15:00:00,31.96666666666667,38.333333333333336,12.0,27.4
2016-12-19 16:00:00,32.1,35.0,12.0,22.8
2016-12-19 17:00:00,29.533333333333335,40.0,12.0,25.3
2016-12-19 18:00:00,26.966666666666665,45.0,12.0,22.6
2016-12-19 19:00:00,24.4,50.0,12.0,27.2
2016-12-19 20:00:00,24.2,51.666666666666664,12.333333333333334,30.4
2016-12-19 21:00:00,24.0,53.333333333333336,12.666666666666666,38.8
2016-12-19 22:00:00,23.8,55.0,13.0,57.3
2016-12-19 23:00:00,23.533333333333335,50.0,12.333333333333334,64.5
2016-12-20 00:00:00,23.266666666666666,45.0,11.666666666666666,61.0
2016-12-20 01:00:00,23.0,40.0,11.0,53.8
2016-12-20 02:00:00,22.766666666666666,43.333333333333336,12.666666666666666,46.1
2016-12-20 03:00:00,22.533333333333335,46.666666666666664,14.333333333333334,44.9
2016-12-20 04:00:00,22.3,50.0,16.0,43.4
2016-12-20 05:00:00,22.3,51.666666666666664,15.333333333333334,39.0
2016-12-20 06:00:00,22.3,53.333333333333336,14.666666666666666,38.4
2016-12-20 07:00:00,22.3,55.0,14.0,51.9
2016-12-20 08:00:00,24.433333333333334,53.333333333333336,14.333333333333334,45.2
2016-12-20 09:00:00,26.566666666666666,51.666666666666664,14.666666666666666,54.3
2016-12-20 10:00:00,28.7,50.0,15.0,52.8
2016-12-20 11:00:00,30.066666666666666,41.666666666666664,15.333333333333334,40.1
2016-12-20 12:00:00,31.43333333333333,33.33333333333333,15.666666666666666,35.6
2016-12-20 13:00:00,32.8,25.0,16.0,35.6
2016-12-20 14:00:00,32.9,30.0,14.666666666666666,33.0
2016-12-20 15:00:00,33.0,35.0,13.333333333333334,31.9
2016-12-20 16:00:00,33.1,40.0,12.0,27.3
2016-12-20 17:00:00,30.566666666666666,48.333333333333336,12.333333333333334,29.0
2016-12-20 18:00:00,28.033333333333335,56.66666666666667,12.666666666666666,30.0
2016-12-20 19:00:00,25.5,65.0,13.0,29.6
2016-12-20 20:00:00,25.2,63.333333333333336,13.0,34.2
2016-12-20 21:00:00,24.900000000000002,61.666666666666664,13.0,49.3
2016-12-20 22:00:00,24.6,60.0,13.0,64.3
2016-12-20 23:00:00,24.433333333333334,60.0,14.333333333333334,85.1
2016-12-21 00:00:00,24.26666666666667,60.0,15.666666666666666,56.6
2016-12-21 01:00:00,24.1,60.0,17.0,56.1
2016-12-21 02:00:00,23.7,58.333333333333336,16.666666666666668,54.9
2016-12-21 03:00:00,23.3,56.666666666666664,16.333333333333332,48.7
2016-12-21 04:00:00,22.9,55.0,16.0,45.9
2016-12-21 05:00:00,22.966666666666665,58.333333333333336,15.666666666666666,36.8
2016-12-21 06:00:00,23.033333333333335,61.666666666666664,15.333333333333334,37.7
2016-12-21 07:00:00,23.1,65.0,15.0,42.6
2016-12-21 08:00:00,25.333333333333336,61.666666666666664,15.0,53.5
2016-12-21 09:00:00,27.566666666666666,58.333333333333336,15.0,71.1
2016-12-21 10:00:00,29.8,55.0,15.0,48.0
2016-12-21 11:00:00,30.900000000000002,55.0,14.666666666666666,50.6
2016-12-21 12:00:00,32.0,55.0,14.333333333333334,37.0
2016-12-21 13:00:00,33.1,55.0,14.0,33.3
2016-12-21 14:00:00,32.96666666666667,55.0,13.333333333333334,34.4
2016-12-21 15:00:00,32.833333333333336,55.0,12.666666666666666,31.5
2016-12-21 16:00:00,32.7,55.0,12.0,32.3
2016-12-21 17:00:00,30.666666666666668,58.333333333333336,13.333333333333334,29.6
2016-12-21 18:00:00,28.633333333333336,61.666666666666664,14.666666666666666,29.3
2016-12-21 19:00:00,26.6,65.0,16.0,28.7
2016-12-21 20:00:00,26.166666666666668,68.33333333333333,16.333333333333332,38.5
2016-12-21 21:00:00,25.733333333333334,71.66666666666667,16.666666666666668,55.4
2016-12-21 22:00:00,25.3,75.0,17.0,67.6
2016-12-21 23:00:00,25.033333333333335,76.66666666666667,19.666666666666668,80.6
2016-12-22 00:00:00,24.766666666666666,78.33333333333333,22.333333333333332,86.4
2016-12-22 01:00:00,24.5,80.0,25.0,75.3
2016-12-22 02:00:00,24.766666666666666,76.66666666666667,27.333333333333332,75.1
2016-12-22 03:00:00,25.033333333333335,73.33333333333333,29.666666666666668,56.1
2016-12-22 04:00:00,25.3,70.0,32.0,46.7
2016-12-22 05:00:00,25.3,71.66666666666667,31.666666666666668,41.6
2016-12-22 06:00:00,25.3,73.33333333333333,31.333333333333332,43.7
2016-12-22 07:00:00,25.3,75.0,31.0,43.3
2016-12-22 08:00:00,26.766666666666666,75.0,31.333333333333332,40.2
2016-12-22 09:00:00,28.233333333333334,75.0,31.666666666666668,44.6
2016-12-22 10:00:00,29.7,75.0,32.0,49.6
2016-12-22 11:00:00,30.633333333333333,71.66666666666667,31.666666666666668,48.9
2016-12-22 12:00:00,31.566666666666666,68.33333333333333,31.333333333333332,44.2
2016-12-22 13:00:00,32.5,65.0,31.0,39.8
2016-12-22 14:00:00,32.56666666666667,63.333333333333336,29.666666666666668,39.3
2016-12-22 15:00:00,32.63333333333333,61.666666666666664,28.333333333333332,24.7
2016-12-22 16:00:00,32.7,60.0,27.0,21.0
2016-12-22 17:00:00,31.000000000000004,65.0,26.333333333333332,26.1
2016-12-22 18:00:00,29.3,70.0,25.666666666666668,25.4
2016-12-22 19:00:00,27.6,75.0,25.0,24.2
2016-12-22 20:00:00,27.066666666666666,78.33333333333333,25.666666666666668,36.7
2016-12-22 21:00:00,26.533333333333335,81.66666666666667,26.333333333333332,49.2
2016-12-22 22:00:00,26.0,85.0,27.0,45.35
2016-12-22 23:00:00,25.966666666666665,86.66666666666667,27.666666666666668,41.5
2016-12-23 00:00:00,25.933333333333334,88.33333333333333,28.333333333333332,31.3
2016-12-23 01:00:00,25.9,90.0,29.0,33.3
2016-12-23 02:00:00,25.666666666666664,90.0,28.666666666666668,41.5
2016-12-23 03:00:00,25.433333333333334,90.0,28.333333333333332,44.0
2016-12-23 04:00:00,25.2,90.0,28.0,52.9
2016-12-23 05:00:00,24.666666666666668,88.33333333333333,27.0,41.6
2016-12-23 06:00:00,24.133333333333333,86.66666666666667,26.0,38.7
2016-12-23 07:00:00,23.6,85.0,25.0,29.0
2016-12-23 08:00:00,25.5,80.0,25.333333333333332,23.0
2016-12-23 09:00:00,27.400000000000002,75.0,25.666666666666668,24.4
2016-12-23 10:00:00,29.3,70.0,26.0,26.6
2016-12-23 11:00:00,30.366666666666667,68.33333333333333,24.333333333333332,24.7
2016-12-23 12:00:00,31.433333333333334,66.66666666666667,22.666666666666668,17.3
2016-12-23 13:00:00,32.5,65.0,21.0,21.2
2016-12-23 14:00:00,32.2,65.0,20.333333333333332,14.8
2016-12-23 15:00:00,31.900000000000002,65.0,19.666666666666668,14.2
2016-12-23 16:00:00,31.6,65.0,19.0,13.9
2016-12-23 17:00:00,30.5,73.33333333333333,18.0,19.0
2016-12-23 18:00:00,29.400000000000002,81.66666666666667,17.0,20.6
2016-12-23 19:00:00,28.3,90.0,16.0,20.6
2016-12-23 20:00:00,27.233333333333334,91.66666666666667,15.0,26.3
2016-12-23 21:00:00,26.166666666666668,93.33333333333333,14.0,36.7
2016-12-23 22:00:00,25.1,95.0,13.0,35.2
2016-12-23 23:00:00,24.6,96.66666666666667,13.0,32.9
2016-12-24 00:00:00,24.1,98.33333333333333,13.0,31.1
2016-12-24 01:00:00,23.6,100.0,13.0,29.1
2016-12-24 02:00:00,23.26666666666667,91.66666666666667,13.666666666666666,30.4
2016-12-24 03:00:00,22.933333333333334,83.33333333333333,14.333333333333334,30.9
2016-12-24 04:00:00,22.6,75.0,15.0,27.8
2016-12-24 05:00:00,22.46666666666667,73.33333333333333,14.333333333333334,29.3
2016-12-24 06:00:00,22.333333333333332,71.66666666666667,13.666666666666666,31.9
2016-12-24 07:00:00,22.2,70.0,13.0,48.9
2016-12-24 08:00:00,24.266666666666666,68.33333333333333,14.333333333333334,33.5
2016-12-24 09:00:00,26.333333333333332,66.66666666666667,15.666666666666666,35.7
2016-12-24 10:00:00,28.4,65.0,17.0,35.6
2016-12-24 11:00:00,29.833333333333332,65.0,17.0,28.8
2016-12-24 12:00:00,31.26666666666667,65.0,17.0,24.7
2016-12-24 13:00:00,32.7,65.0,17.0,24.0
2016-12-24 14:00:00,32.46666666666667,65.0,17.0,23.6
2016-12-24 15:00:00,32.233333333333334,65.0,17.0,22.6
2016-12-24 16:00:00,32.0,65.0,17.0,17.4
2016-12-24 17:00:00,30.0,63.333333333333336,15.666666666666666,15.2
2016-12-24 18:00:00,28.0,61.666666666666664,14.333333333333334,14.7
2016-12-24 19:00:00,26.0,60.0,13.0,18.8
2016-12-24 20:00:00,25.5,70.0,13.666666666666666,30.6
2016-12-24 21:00:00,25.0,80.0,14.333333333333334,38.8
2016-12-24 22:00:00,24.5,90.0,15.0,43.6
2016-12-24 23:00:00,24.2,86.66666666666667,15.666666666666666,45.4
2016-12-25 00:00:00,23.900000000000002,83.33333333333333,16.333333333333332,52.9
2016-12-25 01:00:00,23.6,80.0,17.0,49.8
2016-12-25 02:00:00,23.26666666666667,76.66666666666667,18.0,50.1
2016-12-25 03:00:00,22.933333333333334,73.33333333333333,19.0,46.9
2016-12-25 04:00:00,22.6,70.0,20.0,45.5
2016-12-25 05:00:00,22.533333333333335,71.66666666666667,20.0,41.5
2016-12-25 06:00:00,22.466666666666665,73.33333333333333,20.0,39.9
2016-12-25 07:00:00,22.4,75.0,20.0,41.5
2016-12-25 08:00:00,24.8,71.66666666666667,19.666666666666668,44.1
2016-12-25 09:00:00,27.2,68.33333333333333,19.333333333333332,45.9
2016-12-25 10:00:00,29.6,65.0,19.0,40.6
2016-12-25 11:00:00,30.866666666666667,63.333333333333336,18.333333333333332,38.7
2016-12-25 12:00:00,32.13333333333333,61.666666666666664,17.666666666666668,38.6
2016-12-25 13:00:00,33.4,60.0,17.0,34.4
2016-12-25 14:00:00,33.46666666666667,60.0,16.333333333333332,23.0
2016-12-25 15:00:00,33.53333333333333,60.0,15.666666666666666,22.4
2016-12-25 16:00:00,33.6,60.0,15.0,22.5
2016-12-25 17:00:00,31.233333333333334,66.66666666666667,14.0,24.0
2016-12-25 18:00:00,28.866666666666667,73.33333333333333,13.0,24.5
2016-12-25 19:00:00,26.5,80.0,12.0,26.1
2016-12-25 20:00:00,25.933333333333334,78.33333333333333,12.666666666666666,29.7
2016-12-25 21:00:00,25.366666666666667,76.66666666666667,13.333333333333334,36.5
2016-12-25 22:00:00,24.8,75.0,14.0,46.5
2016-12-25 23:00:00,24.566666666666666,70.0,15.666666666666666,49.8
2016-12-26 00:00:00,24.333333333333336,65.0,17.333333333333332,51.9
2016-12-26 01:00:00,24.1,60.0,19.0,60.2
2016-12-26 02:00:00,23.733333333333334,61.666666666666664,21.0,50.7
2016-12-26 03:00:00,23.366666666666667,63.333333333333336,23.0,48.5
2016-12-26 04:00:00,23.0,65.0,25.0,42.9
2016-12-26 05:00:00,22.933333333333334,70.0,25.0,35.4
2016-12-26 06:00:00,22.866666666666667,75.0,25.0,33.5
2016-12-26 07:00:00,22.8,80.0,25.0,38.3
2016-12-26 08:00:00,25.2,76.66666666666667,24.666666666666668,41.9
2016-12-26 09:00:00,27.6,73.33333333333333,24.333333333333332,41.5
2016-12-26 10:00:00,30.0,70.0,24.0,44.6
2016-12-26 11:00:00,31.433333333333334,63.333333333333336,21.333333333333332,43.8
2016-12-26 12:00:00,32.86666666666667,56.666666666666664,18.666666666666668,38.2
2016-12-26 13:00:00,34.3,50.0,16.0,33.7
2016-12-26 14:00:00,34.33333333333333,50.0,16.0,26.8
2016-12-26 15:00:00,34.36666666666667,50.0,16.0,22.8
2016-12-26 16:00:00,34.4,50.0,16.0,19.7
2016-12-26 17:00:00,31.73333333333333,50.0,16.0,18.2
2016-12-26 18:00:00,29.066666666666666,50.0,16.0,18.9
2016-12-26 19:00:00,26.4,50.0,16.0,26.2
2016-12-26 20:00:00,25.866666666666667,55.0,18.333333333333332,24.5
2016-12-26 21:00:00,25.333333333333332,60.0,20.666666666666668,33.4
2016-12-26 22:00:00,24.8,65.0,23.0,38.9
2016-12-26 23:00:00,24.366666666666667,65.0,25.0,51.1
2016-12-27 00:00:00,23.933333333333334,65.0,27.0,43.1
2016-12-27 01:00:00,23.5,65.0,29.0,46.2
2016-12-27 02:00:00,23.233333333333334,71.66666666666667,28.333333333333332,41.1
2016-12-27 03:00:00,22.966666666666665,78.33333333333333,27.666666666666668,31.6
2016-12-27 04:00:00,22.7,85.0,27.0,30.6
2016-12-27 05:00:00,22.333333333333332,80.0,25.0,26.2
2016-12-27 06:00:00,21.96666666666667,75.0,23.0,26.4
2016-12-27 07:00:00,21.6,70.0,21.0,25.0
2016-12-27 08:00:00,24.066666666666666,65.0,22.333333333333332,26.1
2016-12-27 09:00:00,26.533333333333335,60.0,23.666666666666668,37.2
2016-12-27 10:00:00,29.0,55.0,25.0,27.3
2016-12-27 11:00:00,30.166666666666668,50.0,26.333333333333332,24.7
2016-12-27 12:00:00,31.333333333333332,45.0,27.666666666666668,21.8
2016-12-27 13:00:00,32.5,40.0,29.0,17.5
2016-12-27 14:00:00,32.333333333333336,38.333333333333336,30.0,17.3
2016-12-27 15:00:00,32.166666666666664,36.666666666666664,31.0,19.5
2016-12-27 16:00:00,32.0,35.0,32.0,16.9
2016-12-27 17:00:00,29.766666666666666,40.0,34.0,16.3
2016-12-27 18:00:00,27.533333333333335,45.0,36.0,18.5
2016-12-27 19:00:00,25.3,50.0,38.0,19.8
2016-12-27 20:00:00,24.933333333333334,56.666666666666664,37.0,25.8
2016-12-27 21:00:00,24.566666666666666,63.333333333333336,36.0,30.9
2016-12-27 22:00:00,24.2,70.0,35.0,30.9
2016-12-27 23:00:00,24.2,68.33333333333333,34.0,35.1
2016-12-28 00:00:00,24.2,66.66666666666667,33.0,32.2
2016-12-28 01:00:00,24.2,65.0,32.0,28.0
2016-12-28 02:00:00,23.966666666666665,63.333333333333336,30.333333333333332,27.0
2016-12-28 03:00:00,23.733333333333334,61.666666666666664,28.666666666666668,26.9
2016-12-28 04:00:00,23.5,60.0,27.0,23.2
2016-12-28 05:00:00,22.766666666666666,56.666666666666664,28.0,19.7
2016-12-28 06:00:00,22.033333333333335,53.333333333333336,29.0,18.4
2016-12-28 07:00:00,21.3,50.0,30.0,16.7
2016-12-28 08:00:00,22.7,50.0,31.0,17.4
2016-12-28 09:00:00,24.1,50.0,32.0,17.9
2016-12-28 10:00:00,25.5,50.0,33.0,22.8
2016-12-28 11:00:00,27.0,48.333333333333336,30.666666666666668,18.6
2016-12-28 12:00:00,28.5,46.666666666666664,28.333333333333332,21.1
2016-12-28 13:00:00,30.0,45.0,26.0,18.6
2016-12-28 14:00:00,29.966666666666665,46.666666666666664,25.666666666666668,20.3
2016-12-28 15:00:00,29.933333333333334,48.333333333333336,25.333333333333332,20.7
2016-12-28 16:00:00,29.9,50.0,25.0,20.85
2016-12-28 17:00:00,27.8,63.333333333333336,23.666666666666668,21.0
2016-12-28 18:00:00,25.7,76.66666666666667,22.333333333333332,21.0
2016-12-28 19:00:00,23.6,90.0,21.0,21.8
2016-12-28 20:00:00,22.96666666666667,90.0,21.0,24.4
2016-12-28 21:00:00,22.333333333333332,90.0,21.0,30.8
2016-12-28 22:00:00,21.7,90.0,21.0,39.0
2016-12-28 23:00:00,21.099999999999998,88.33333333333333,20.333333333333332,41.7
2016-12-29 00:00:00,20.5,86.66666666666667,19.666666666666668,42.2
2016-12-29 01:00:00,19.9,85.0,19.0,35.7
2016-12-29 02:00:00,19.966666666666665,75.0,19.333333333333332,36.2
2016-12-29 03:00:00,20.033333333333335,65.0,19.666666666666668,38.9
2016-12-29 04:00:00,20.1,55.0,20.0,34.0
2016-12-29 05:00:00,19.333333333333336,53.333333333333336,26.0,31.1
2016-12-29 06:00:00,18.566666666666666,51.666666666666664,32.0,31.8
2016-12-29 07:00:00,17.8,50.0,38.0,33.1
2016-12-29 08:00:00,19.933333333333334,50.0,41.666666666666664,36.1
2016-12-29 09:00:00,22.066666666666666,50.0,45.333333333333336,32.8
2016-12-29 10:00:00,24.2,50.0,49.0,36.1
2016-12-29 11:00:00,26.066666666666666,46.666666666666664,46.666666666666664,35.7
2016-12-29 12:00:00,27.933333333333334,43.333333333333336,44.333333333333336,33.4
2016-12-29 13:00:00,29.8,40.0,42.0,29.8
2016-12-29 14:00:00,29.533333333333335,43.333333333333336,42.0,26.7
2016-12-29 15:00:00,29.266666666666666,46.666666666666664,42.0,26.0
2016-12-29 16:00:00,29.0,50.0,42.0,27.3
2016-12-29 17:00:00,26.4,56.666666666666664,40.0,26.6
2016-12-29 18:00:00,23.8,63.333333333333336,38.0,23.6
2016-12-29 19:00:00,21.2,70.0,36.0,26.1
2016-12-29 20:00:00,20.766666666666666,68.33333333333333,35.666666666666664,32.1
2016-12-29 21:00:00,20.333333333333332,66.66666666666667,35.333333333333336,38.0
2016-12-29 22:00:00,19.9,65.0,35.0,54.6
2016-12-29 23:00:00,19.599999999999998,63.333333333333336,33.0,49.0
2016-12-30 00:00:00,19.3,61.666666666666664,31.0,47.0
2016-12-30 01:00:00,19.0,60.0,29.0,47.3
2016-12-30 02:00:00,18.633333333333333,60.0,29.666666666666668,48.1
2016-12-30 03:00:00,18.266666666666666,60.0,30.333333333333332,49.9
2016-12-30 04:00:00,17.9,60.0,31.0,54.4
2016-12-30 05:00:00,18.066666666666666,60.0,32.0,50.8
2016-12-30 06:00:00,18.23333333333333,60.0,33.0,47.7
2016-12-30 07:00:00,18.4,60.0,34.0,38.6
2016-12-30 08:00:00,20.333333333333332,60.0,35.0,40.5
2016-12-30 09:00:00,22.266666666666666,60.0,36.0,38.9
2016-12-30 10:00:00,24.2,60.0,37.0,34.3
2016-12-30 11:00:00,25.766666666666666,61.666666666666664,34.666666666666664,34.4
