datetime,Temp(C),lat,long,WindDir,Wind Speed(km/h),PM2.5
2017-01-18 14:00:00,31.03333333333333,16.446700000000405,102.83299999999046,46.666666666666664,16.666666666666668,36.4
2017-01-18 15:00:00,31.366666666666667,16.446700000000405,102.83299999999046,48.333333333333336,17.333333333333332,29.7
2017-01-18 16:00:00,31.7,16.4467,102.833,50.0,18.0,25.6
2017-01-18 17:00:00,30.166666666666668,16.446700000000405,102.83299999999046,56.666666666666664,18.0,27.6
2017-01-18 18:00:00,28.633333333333333,16.446700000000405,102.83299999999046,63.333333333333336,18.0,32.6
2017-01-18 19:00:00,27.1,16.4467,102.833,70.0,18.0,38.2
2017-01-18 20:00:00,26.633333333333333,16.446700000000405,102.83299999999046,71.66666666666667,17.333333333333332,29.1
2017-01-18 21:00:00,26.166666666666668,16.446700000000405,102.83299999999046,73.33333333333333,16.666666666666668,49.4
2017-01-18 22:00:00,25.7,16.4467,102.833,75.0,16.0,51.3
2017-01-18 23:00:00,25.066666666666666,16.446700000000405,102.83299999999046,65.0,16.333333333333332,60.9
2017-01-19 00:00:00,24.433333333333334,16.446700000000405,102.83299999999046,55.0,16.666666666666668,58.0
2017-01-19 01:00:00,23.8,16.4467,102.833,45.0,17.0,62.6
2017-01-19 02:00:00,23.3,16.446700000000405,102.83299999999046,41.666666666666664,18.666666666666668,54.8
2017-01-19 03:00:00,22.8,16.446700000000405,102.83299999999046,38.333333333333336,20.333333333333332,47.2
2017-01-19 04:00:00,22.3,16.4467,102.833,35.0,22.0,49.0
2017-01-19 05:00:00,22.2,16.446700000000405,102.83299999999046,31.666666666666668,22.333333333333332,50.8
2017-01-19 06:00:00,22.1,16.446700000000405,102.83299999999046,28.333333333333332,22.666666666666668,53.6
2017-01-19 07:00:00,22.0,16.4467,102.833,25.0,23.0,46.5
2017-01-19 08:00:00,23.733333333333334,16.446700000000405,102.83299999999046,28.333333333333332,23.666666666666668,47.2
2017-01-19 09:00:00,25.466666666666665,16.446700000000405,102.83299999999046,31.666666666666668,24.333333333333332,39.5
2017-01-19 10:00:00,27.2,16.4467,102.833,35.0,25.0,49.7
2017-01-19 11:00:00,28.599999999999998,16.446700000000405,102.83299999999046,36.666666666666664,23.333333333333332,32.4
2017-01-19 12:00:00,30.0,16.446700000000405,102.83299999999046,38.333333333333336,21.666666666666668,28.5
2017-01-19 13:00:00,31.4,16.4467,102.833,40.0,20.0,28.4
2017-01-19 14:00:00,31.7,16.446700000000405,102.83299999999046,43.333333333333336,19.666666666666668,33.4
2017-01-19 15:00:00,31.999999999999996,16.446700000000405,102.83299999999046,46.666666666666664,19.333333333333332,19.8
2017-01-19 16:00:00,32.3,16.4467,102.833,50.0,19.0,24.7
2017-01-19 17:00:00,30.73333333333333,16.446700000000405,102.83299999999046,53.333333333333336,18.0,18.1
2017-01-19 18:00:00,29.166666666666668,16.446700000000405,102.83299999999046,56.666666666666664,17.0,22.0
2017-01-19 19:00:00,27.6,16.4467,102.833,60.0,16.0,18.9
2017-01-19 20:00:00,27.066666666666666,16.446700000000405,102.83299999999046,68.33333333333333,16.333333333333332,18.8
2017-01-19 21:00:00,26.533333333333335,16.446700000000405,102.83299999999046,76.66666666666667,16.666666666666668,19.6
2017-01-19 22:00:00,26.0,16.4467,102.833,85.0,17.0,20.8
2017-01-20 01:00:00,23.3,16.4467,102.833,50.0,12.0,22.533333333333335
2017-01-20 04:00:00,21.8,16.4467,102.833,50.0,21.0,24.266666666666666
2017-01-20 06:00:00,21.35,16.446700000000405,102.83299999999046,60.0,27.0,26.0
2017-01-20 07:00:00,20.9,16.4467,102.833,70.0,33.0,27.2
2017-01-20 08:00:00,22.833333333333332,16.446700000000405,102.83299999999046,71.66666666666667,36.333333333333336,29.2
2017-01-20 09:00:00,24.766666666666666,16.446700000000405,102.83299999999046,73.33333333333333,39.666666666666664,35.7
2017-01-20 10:00:00,26.7,16.4467,102.833,75.0,43.0,37.7
2017-01-20 11:00:00,28.5,16.446700000000405,102.83299999999046,73.33333333333333,38.333333333333336,33.4
2017-01-20 12:00:00,30.3,16.446700000000405,102.83299999999046,71.66666666666667,33.666666666666664,30.8
2017-01-20 13:00:00,32.1,16.4467,102.833,70.0,29.0,19.3
2017-01-20 14:00:00,31.96666666666667,16.446700000000405,102.83299999999046,70.0,28.666666666666668,26.6
2017-01-20 15:00:00,31.833333333333332,16.446700000000405,102.83299999999046,70.0,28.333333333333332,24.0
2017-01-20 16:00:00,31.7,16.4467,102.833,70.0,28.0,21.2
2017-01-20 17:00:00,30.166666666666668,16.446700000000405,102.83299999999046,75.0,25.666666666666668,25.7
2017-01-20 18:00:00,28.633333333333333,16.446700000000405,102.83299999999046,80.0,23.333333333333332,25.3
2017-01-20 19:00:00,27.1,16.4467,102.833,85.0,21.0,24.6
2017-01-20 20:00:00,26.233333333333334,16.446700000000405,102.83299999999046,78.33333333333333,17.333333333333332,24.3
2017-01-20 21:00:00,25.366666666666667,16.446700000000405,102.83299999999046,71.66666666666667,13.666666666666668,38.2
2017-01-20 22:00:00,24.5,16.4467,102.833,65.0,10.0,69.0
2017-01-20 23:00:00,23.766666666666666,16.446700000000405,102.83299999999046,56.666666666666664,12.0,32.9
2017-01-21 00:00:00,23.033333333333335,16.446700000000405,102.83299999999046,48.33333333333333,14.0,32.8
2017-01-21 01:00:00,22.3,16.4467,102.833,40.0,16.0,33.0
2017-01-21 02:00:00,21.6,16.446700000000405,102.83299999999046,55.0,18.5,32.7
2017-01-21 04:00:00,20.9,16.4467,102.833,70.0,21.0,27.3
2017-01-21 06:00:00,20.549999999999997,16.446700000000405,102.83299999999046,77.5,23.5,21.9
2017-01-21 07:00:00,20.2,16.4467,102.833,85.0,26.0,18.7
2017-01-21 08:00:00,22.066666666666666,16.446700000000405,102.83299999999046,86.66666666666667,28.333333333333332,20.2
2017-01-21 09:00:00,23.933333333333334,16.446700000000405,102.83299999999046,88.33333333333333,30.666666666666668,27.8
2017-01-21 10:00:00,25.8,16.4467,102.833,90.0,33.0,37.3
2017-01-21 11:00:00,27.533333333333335,16.446700000000405,102.83299999999046,83.33333333333333,32.333333333333336,30.2
2017-01-21 12:00:00,29.266666666666666,16.446700000000405,102.83299999999046,76.66666666666667,31.666666666666668,24.9
2017-01-21 13:00:00,31.0,16.4467,102.833,70.0,31.0,26.6
2017-01-21 14:00:00,30.866666666666667,16.446700000000405,102.83299999999046,70.0,32.0,28.3
2017-01-21 15:00:00,30.733333333333334,16.446700000000405,102.83299999999046,70.0,33.0,27.0
2017-01-21 16:00:00,30.6,16.4467,102.833,70.0,34.0,19.0
2017-01-21 17:00:00,29.7,16.446700000000405,102.83299999999046,71.66666666666667,36.0,20.2
2017-01-21 18:00:00,28.8,16.446700000000405,102.83299999999046,73.33333333333333,38.0,23.6
2017-01-21 19:00:00,27.9,16.4467,102.833,75.0,40.0,22.1
2017-01-21 20:00:00,26.73333333333333,16.446700000000405,102.83299999999046,78.33333333333333,39.333333333333336,21.4
2017-01-21 21:00:00,25.566666666666666,16.446700000000405,102.83299999999046,81.66666666666667,38.666666666666664,51.9
2017-01-21 22:00:00,24.4,16.4467,102.833,85.0,38.0,44.2
2017-01-21 23:00:00,23.15,16.446700000000405,102.83299999999046,87.5,38.0,35.8
2017-01-22 01:00:00,21.9,16.4467,102.833,90.0,38.0,25.599999999999998
2017-01-22 03:00:00,21.35,16.446700000000405,102.83299999999046,92.5,38.5,15.4
2017-01-22 04:00:00,20.8,16.4467,102.833,95.0,39.0,22.1
2017-01-22 07:00:00,19.8,16.4467,102.833,80.0,42.0,22.1
2017-01-22 08:00:00,21.5,16.446700000000405,102.83299999999046,78.33333333333333,42.333333333333336,23.3
2017-01-22 09:00:00,23.2,16.446700000000405,102.83299999999046,76.66666666666667,42.666666666666664,30.2
2017-01-22 10:00:00,24.9,16.4467,102.833,75.0,43.0,42.8
2017-01-22 11:00:00,26.466666666666665,16.446700000000405,102.83299999999046,71.66666666666667,40.666666666666664,26.7
2017-01-22 12:00:00,28.033333333333335,16.446700000000405,102.83299999999046,68.33333333333333,38.333333333333336,25.8
2017-01-22 13:00:00,29.6,16.4467,102.833,65.0,36.0,32.0
2017-01-22 14:00:00,29.533333333333335,16.446700000000405,102.83299999999046,65.0,35.666666666666664,23.0
2017-01-22 15:00:00,29.466666666666665,16.446700000000405,102.83299999999046,65.0,35.333333333333336,23.0
2017-01-22 16:00:00,29.4,16.4467,102.833,65.0,35.0,22.8
2017-01-22 17:00:00,27.2,16.446700000000405,102.83299999999046,65.0,32.0,22.9
2017-01-22 19:00:00,25.0,16.4467,102.833,65.0,29.0,23.65
2017-01-22 22:00:00,22.1,16.4467,102.833,65.0,28.0,24.4
2017-01-23 01:00:00,19.8,16.4467,102.833,75.0,27.0,25.15
2017-01-23 04:00:00,18.5,16.4467,102.833,75.0,24.0,25.9
2017-01-23 07:00:00,17.7,16.4467,102.833,75.0,29.0,26.65
2017-01-23 08:00:00,19.466666666666665,16.446700000000405,102.83299999999046,71.66666666666667,28.666666666666668,27.4
2017-01-23 09:00:00,21.233333333333334,16.446700000000405,102.83299999999046,68.33333333333333,28.333333333333332,37.3
2017-01-23 10:00:00,23.0,16.4467,102.833,65.0,28.0,36.3
2017-01-23 11:00:00,25.0,16.446700000000405,102.83299999999046,61.666666666666664,26.666666666666668,37.7
2017-01-23 12:00:00,27.0,16.446700000000405,102.83299999999046,58.333333333333336,25.333333333333332,39.9
2017-01-23 13:00:00,29.0,16.4467,102.833,55.0,24.0,29.6
2017-01-23 14:00:00,29.0,16.446700000000405,102.83299999999046,55.0,25.0,27.2
2017-01-23 15:00:00,29.0,16.446700000000405,102.83299999999046,55.0,26.0,23.9
2017-01-23 16:00:00,29.0,16.4467,102.833,55.0,27.0,23.7
2017-01-23 17:00:00,27.333333333333332,16.446700000000405,102.83299999999046,61.666666666666664,28.0,22.6
2017-01-23 18:00:00,25.666666666666668,16.446700000000405,102.83299999999046,68.33333333333333,29.0,20.7
2017-01-23 19:00:00,24.0,16.4467,102.833,75.0,30.0,25.2
2017-01-23 20:00:00,23.466666666666665,16.446700000000405,102.83299999999046,71.66666666666667,26.666666666666668,27.8
2017-01-23 21:00:00,22.933333333333334,16.446700000000405,102.83299999999046,68.33333333333333,23.333333333333332,43.1
2017-01-23 22:00:00,22.4,16.4467,102.833,65.0,20.0,44.9
2017-01-23 23:00:00,21.566666666666666,16.446700000000405,102.83299999999046,63.333333333333336,22.0,58.6
2017-01-24 00:00:00,20.73333333333333,16.446700000000405,102.83299999999046,61.666666666666664,24.0,70.8
2017-01-24 01:00:00,19.9,16.4467,102.833,60.0,26.0,43.4
2017-01-24 02:00:00,19.433333333333334,16.446700000000405,102.83299999999046,61.666666666666664,25.666666666666668,41.4
2017-01-24 03:00:00,18.966666666666665,16.446700000000405,102.83299999999046,63.333333333333336,25.333333333333332,35.7
2017-01-24 04:00:00,18.5,16.4467,102.833,65.0,25.0,35.0
2017-01-24 05:00:00,18.266666666666666,16.446700000000405,102.83299999999046,66.66666666666667,26.0,41.8
2017-01-24 06:00:00,18.033333333333335,16.446700000000405,102.83299999999046,68.33333333333333,27.0,37.7
2017-01-24 07:00:00,17.8,16.4467,102.833,70.0,28.0,36.0
2017-01-24 08:00:00,19.8,16.446700000000405,102.83299999999046,73.33333333333333,28.666666666666668,40.0
2017-01-24 09:00:00,21.8,16.446700000000405,102.83299999999046,76.66666666666667,29.333333333333332,50.2
2017-01-24 10:00:00,23.8,16.4467,102.833,80.0,30.0,51.2
2017-01-24 11:00:00,25.400000000000002,16.446700000000405,102.83299999999046,75.0,26.0,45.3
2017-01-24 12:00:00,27.0,16.446700000000405,102.83299999999046,70.0,22.0,43.2
2017-01-24 13:00:00,28.6,16.4467,102.833,65.0,18.0,41.8
2017-01-24 14:00:00,28.96666666666667,16.446700000000405,102.83299999999046,61.666666666666664,18.666666666666668,31.5
2017-01-24 15:00:00,29.333333333333332,16.446700000000405,102.83299999999046,58.333333333333336,19.333333333333332,26.9
2017-01-24 16:00:00,29.7,16.4467,102.833,55.0,20.0,29.9
2017-01-24 17:00:00,28.066666666666666,16.446700000000405,102.83299999999046,63.333333333333336,21.333333333333332,28.2
2017-01-24 18:00:00,26.433333333333334,16.446700000000405,102.83299999999046,71.66666666666667,22.666666666666668,27.2
2017-01-24 19:00:00,24.8,16.4467,102.833,80.0,24.0,27.0
2017-01-24 20:00:00,24.233333333333334,16.446700000000405,102.83299999999046,80.0,24.0,33.1
2017-01-24 21:00:00,23.666666666666668,16.446700000000405,102.83299999999046,80.0,24.0,38.4
2017-01-24 22:00:00,23.1,16.4467,102.833,80.0,24.0,57.2
2017-01-24 23:00:00,22.533333333333335,16.446700000000405,102.83299999999046,75.0,23.0,56.2
2017-01-25 00:00:00,21.966666666666665,16.446700000000405,102.83299999999046,70.0,22.0,48.1
2017-01-25 01:00:00,21.4,16.4467,102.833,65.0,21.0,52.3
2017-01-25 02:00:00,21.0,16.446700000000405,102.83299999999046,65.0,22.333333333333332,58.1
2017-01-25 03:00:00,20.599999999999998,16.446700000000405,102.83299999999046,65.0,23.666666666666668,41.0
2017-01-25 04:00:00,20.2,16.4467,102.833,65.0,25.0,34.6
2017-01-25 05:00:00,19.9,16.446700000000405,102.83299999999046,70.0,26.666666666666668,34.6
2017-01-25 06:00:00,19.6,16.446700000000405,102.83299999999046,75.0,28.333333333333332,40.3
2017-01-25 07:00:00,19.3,16.4467,102.833,80.0,30.0,39.2
2017-01-25 08:00:00,21.433333333333334,16.446700000000405,102.83299999999046,83.33333333333333,33.0,37.4
2017-01-25 09:00:00,23.566666666666666,16.446700000000405,102.83299999999046,86.66666666666667,36.0,36.7
2017-01-25 10:00:00,25.7,16.4467,102.833,90.0,39.0,49.9
2017-01-25 11:00:00,27.733333333333334,16.446700000000405,102.83299999999046,76.66666666666667,34.333333333333336,28.3
2017-01-25 12:00:00,29.766666666666666,16.446700000000405,102.83299999999046,63.33333333333333,29.666666666666664,28.3
2017-01-25 13:00:00,31.8,16.4467,102.833,50.0,25.0,23.2
2017-01-25 14:00:00,31.833333333333332,16.446700000000405,102.83299999999046,51.666666666666664,26.0,22.9
2017-01-25 15:00:00,31.866666666666667,16.446700000000405,102.83299999999046,53.333333333333336,27.0,23.8
2017-01-25 16:00:00,31.9,16.4467,102.833,55.0,28.0,13.9
2017-01-25 17:00:00,30.266666666666666,16.446700000000405,102.83299999999046,56.666666666666664,28.333333333333332,14.6
2017-01-25 18:00:00,28.633333333333333,16.446700000000405,102.83299999999046,58.333333333333336,28.666666666666668,19.1
2017-01-25 19:00:00,27.0,16.4467,102.833,60.0,29.0,16.8
2017-01-25 20:00:00,26.5,16.446700000000405,102.83299999999046,61.666666666666664,28.666666666666668,23.0
2017-01-25 21:00:00,26.0,16.446700000000405,102.83299999999046,63.333333333333336,28.333333333333332,38.0
2017-01-25 22:00:00,25.5,16.4467,102.833,65.0,28.0,33.9
2017-01-25 23:00:00,24.4,16.446700000000405,102.83299999999046,68.33333333333333,29.333333333333332,20.9
2017-01-26 00:00:00,23.3,16.446700000000405,102.83299999999046,71.66666666666667,30.666666666666668,15.2
2017-01-26 01:00:00,22.2,16.4467,102.833,75.0,32.0,20.0
2017-01-26 03:00:00,21.25,16.446700000000405,102.83299999999046,80.0,37.5,21.2
2017-01-26 04:00:00,20.3,16.4467,102.833,85.0,43.0,26.4
2017-01-26 05:00:00,19.96666666666667,16.446700000000405,102.83299999999046,83.33333333333333,45.666666666666664,24.7
2017-01-26 06:00:00,19.633333333333333,16.446700000000405,102.83299999999046,81.66666666666667,48.333333333333336,22.9
2017-01-26 07:00:00,19.3,16.4467,102.833,80.0,51.0,25.2
2017-01-26 08:00:00,21.333333333333332,16.446700000000405,102.83299999999046,80.0,49.333333333333336,24.2
2017-01-26 09:00:00,23.366666666666667,16.446700000000405,102.83299999999046,80.0,47.666666666666664,31.2
2017-01-26 10:00:00,25.4,16.4467,102.833,80.0,46.0,32.8
2017-01-26 11:00:00,27.099999999999998,16.446700000000405,102.83299999999046,76.66666666666667,40.333333333333336,30.4
2017-01-26 12:00:00,28.8,16.446700000000405,102.83299999999046,73.33333333333333,34.666666666666664,27.0
2017-01-26 13:00:00,30.5,16.4467,102.833,70.0,29.0,22.4
2017-01-26 14:00:00,30.333333333333332,16.446700000000405,102.83299999999046,66.66666666666667,28.333333333333332,21.8
2017-01-26 15:00:00,30.166666666666668,16.446700000000405,102.83299999999046,63.333333333333336,27.666666666666668,23.2
2017-01-26 16:00:00,30.0,16.4467,102.833,60.0,27.0,25.5
2017-01-26 17:00:00,28.5,16.446700000000405,102.83299999999046,58.333333333333336,25.333333333333332,17.2
2017-01-26 18:00:00,27.0,16.446700000000405,102.83299999999046,56.666666666666664,23.666666666666668,24.1
2017-01-26 19:00:00,25.5,16.4467,102.833,55.0,22.0,25.1
2017-01-26 20:00:00,24.8,16.446700000000405,102.83299999999046,46.666666666666664,20.333333333333332,34.9
2017-01-26 21:00:00,24.099999999999998,16.446700000000405,102.83299999999046,38.33333333333333,18.666666666666668,50.4
2017-01-26 22:00:00,23.4,16.4467,102.833,30.0,17.0,52.6
2017-01-26 23:00:00,22.566666666666666,16.446700000000405,102.83299999999046,28.333333333333332,16.666666666666668,42.6
2017-01-27 00:00:00,21.73333333333333,16.446700000000405,102.83299999999046,26.666666666666668,16.333333333333332,34.7
2017-01-27 01:00:00,20.9,16.4467,102.833,25.0,16.0,26.9
2017-01-27 02:00:00,20.0,16.446700000000405,102.83299999999046,30.0,16.5,21.9
2017-01-27 04:00:00,19.1,16.4467,102.833,35.0,17.0,22.9
2017-01-27 05:00:00,18.833333333333336,16.446700000000405,102.83299999999046,36.666666666666664,17.666666666666668,19.7
2017-01-27 06:00:00,18.566666666666666,16.446700000000405,102.83299999999046,38.333333333333336,18.333333333333332,23.4
2017-01-27 07:00:00,18.3,16.4467,102.833,40.0,19.0,24.6
2017-01-27 08:00:00,20.533333333333335,16.446700000000405,102.83299999999046,41.666666666666664,21.333333333333332,29.2
2017-01-27 09:00:00,22.766666666666666,16.446700000000405,102.83299999999046,43.333333333333336,23.666666666666668,33.9
2017-01-27 10:00:00,25.0,16.4467,102.833,45.0,26.0,43.8
2017-01-27 11:00:00,26.6,16.446700000000405,102.83299999999046,45.0,25.666666666666668,37.8
2017-01-27 12:00:00,28.2,16.446700000000405,102.83299999999046,45.0,25.333333333333332,31.5
2017-01-27 13:00:00,29.8,16.4467,102.833,45.0,25.0,26.1
2017-01-27 14:00:00,29.766666666666666,16.446700000000405,102.83299999999046,46.666666666666664,25.666666666666668,30.6
2017-01-27 15:00:00,29.733333333333334,16.446700000000405,102.83299999999046,48.333333333333336,26.333333333333332,31.7
2017-01-27 16:00:00,29.7,16.4467,102.833,50.0,27.0,24.4
2017-01-27 17:00:00,28.166666666666668,16.446700000000405,102.83299999999046,55.0,26.666666666666668,20.2
2017-01-27 18:00:00,26.633333333333333,16.446700000000405,102.83299999999046,60.0,26.333333333333332,26.5
2017-01-27 19:00:00,25.1,16.4467,102.833,65.0,26.0,26.6
2017-01-27 20:00:00,24.26666666666667,16.446700000000405,102.83299999999046,58.333333333333336,22.0,30.4
2017-01-27 21:00:00,23.433333333333334,16.446700000000405,102.83299999999046,51.666666666666664,18.0,34.2
2017-01-27 22:00:00,22.6,16.4467,102.833,45.0,14.0,41.1
2017-01-27 23:00:00,21.8,16.446700000000405,102.83299999999046,36.666666666666664,16.333333333333332,29.1
2017-01-28 00:00:00,21.0,16.446700000000405,102.83299999999046,28.333333333333332,18.666666666666668,32.5
2017-01-28 01:00:00,20.2,16.4467,102.833,20.0,21.0,50.0
2017-01-28 02:00:00,19.25,16.446700000000405,102.83299999999046,22.5,23.0,37.5
2017-01-28 04:00:00,18.3,16.4467,102.833,25.0,25.0,26.4
2017-01-28 05:00:00,18.1,16.446700000000405,102.83299999999046,25.0,24.333333333333332,22.5
2017-01-28 06:00:00,17.9,16.446700000000405,102.83299999999046,25.0,23.666666666666668,27.8
2017-01-28 07:00:00,17.7,16.4467,102.833,25.0,23.0,30.9
2017-01-28 08:00:00,19.8,16.446700000000405,102.83299999999046,26.666666666666668,22.333333333333332,32.1
2017-01-28 09:00:00,21.9,16.446700000000405,102.83299999999046,28.333333333333332,21.666666666666668,32.4
2017-01-28 10:00:00,24.0,16.4467,102.833,30.0,21.0,40.7
2017-01-28 11:00:00,25.533333333333335,16.446700000000405,102.83299999999046,31.666666666666668,19.0,35.4
2017-01-28 12:00:00,27.066666666666666,16.446700000000405,102.83299999999046,33.333333333333336,17.0,33.9
2017-01-28 13:00:00,28.6,16.4467,102.833,35.0,15.0,30.9
2017-01-28 14:00:00,28.933333333333334,16.446700000000405,102.83299999999046,30.0,13.666666666666666,25.9
2017-01-28 15:00:00,29.26666666666667,16.446700000000405,102.83299999999046,25.0,12.333333333333334,27.7
2017-01-28 16:00:00,29.6,16.4467,102.833,20.0,11.0,28.3
2017-01-28 17:00:00,26.700000000000003,16.446700000000405,102.83299999999046,17.5,11.0,23.0
2017-01-28 19:00:00,23.8,16.4467,102.833,15.0,11.0,32.1
2017-01-28 22:00:00,22.3,16.4467,102.833,350.0,7.0,41.2
2017-01-29 01:00:00,20.3,16.4467,102.833,325.0,10.0,50.3
2017-01-29 04:00:00,19.0,16.4467,102.833,320.0,11.0,59.4
2017-01-29 05:00:00,19.0,16.446700000000405,102.83299999999046,325.0,12.0,68.5
2017-01-29 06:00:00,19.0,16.446700000000405,102.83299999999046,330.0,13.0,74.7
2017-01-29 07:00:00,19.0,16.4467,102.833,335.0,14.0,68.4
2017-01-29 08:00:00,21.533333333333335,16.446700000000405,102.83299999999046,335.0,15.666666666666666,70.0
2017-01-29 09:00:00,24.066666666666666,16.446700000000405,102.83299999999046,335.0,17.333333333333332,76.6
2017-01-29 10:00:00,26.6,16.4467,102.833,335.0,19.0,86.7
2017-01-29 11:00:00,27.933333333333334,16.446700000000405,102.83299999999046,343.3333333333333,16.666666666666668,113.0
2017-01-29 12:00:00,29.26666666666667,16.446700000000405,102.83299999999046,351.6666666666667,14.333333333333332,59.2
2017-01-29 13:00:00,30.6,16.4467,102.833,360.0,12.0,41.9
2017-01-29 14:00:00,30.833333333333336,16.446700000000405,102.83299999999046,243.33333333333331,11.333333333333334,40.0
2017-01-29 15:00:00,31.066666666666666,16.446700000000405,102.83299999999046,126.66666666666666,10.666666666666666,31.5
2017-01-29 16:00:00,31.3,16.4467,102.833,10.0,10.0,37.4
2017-01-29 17:00:00,29.3,16.446700000000405,102.83299999999046,11.666666666666666,10.0,37.1
2017-01-29 18:00:00,27.3,16.446700000000405,102.83299999999046,13.333333333333334,10.0,39.1
2017-01-29 19:00:00,25.3,16.4467,102.833,15.0,10.0,32.2
2017-01-29 20:00:00,24.866666666666667,16.446700000000405,102.83299999999046,11.666666666666666,10.333333333333334,38.4
2017-01-29 21:00:00,24.433333333333334,16.446700000000405,102.83299999999046,8.333333333333332,10.666666666666666,44.3
2017-01-29 22:00:00,24.0,16.4467,102.833,5.0,11.0,54.5
2017-01-29 23:00:00,23.466666666666665,16.446700000000405,102.83299999999046,5.0,11.666666666666666,75.8
2017-01-30 00:00:00,22.933333333333334,16.446700000000405,102.83299999999046,5.0,12.333333333333334,80.4
2017-01-30 01:00:00,22.4,16.4467,102.833,5.0,13.0,68.4
2017-01-30 02:00:00,21.833333333333332,16.446700000000405,102.83299999999046,10.0,13.666666666666666,81.6
2017-01-30 03:00:00,21.266666666666666,16.446700000000405,102.83299999999046,15.0,14.333333333333334,71.7
2017-01-30 04:00:00,20.7,16.4467,102.833,20.0,15.0,75.4
2017-01-30 05:00:00,20.666666666666668,16.446700000000405,102.83299999999046,33.333333333333336,15.333333333333334,66.2
2017-01-30 06:00:00,20.633333333333333,16.446700000000405,102.83299999999046,46.66666666666667,15.666666666666666,70.4
2017-01-30 07:00:00,20.6,16.4467,102.833,60.0,16.0,72.8
2017-01-30 08:00:00,22.933333333333334,16.446700000000405,102.83299999999046,65.0,15.0,79.3
2017-01-30 09:00:00,25.26666666666667,16.446700000000405,102.83299999999046,70.0,14.0,92.4
2017-01-30 10:00:00,27.6,16.4467,102.833,75.0,13.0,93.1
2017-01-30 11:00:00,28.833333333333336,16.446700000000405,102.83299999999046,68.33333333333333,13.333333333333334,93.4
2017-01-30 12:00:00,30.066666666666666,16.446700000000405,102.83299999999046,61.666666666666664,13.666666666666666,92.6
2017-01-30 13:00:00,31.3,16.4467,102.833,55.0,14.0,84.34285714285714
2017-01-30 16:00:00,32.0,16.4467,102.833,60.0,15.0,76.08571428571429
2017-01-30 19:00:00,26.4,16.4467,102.833,75.0,20.0,67.82857142857142
2017-01-30 22:00:00,25.4,16.4467,102.833,90.0,14.0,59.57142857142857
2017-01-31 01:00:00,22.4,16.4467,102.833,65.0,9.0,51.31428571428572
2017-01-31 04:00:00,20.3,16.4467,102.833,40.0,12.0,43.05714285714286
2017-01-31 05:00:00,19.900000000000002,16.446700000000405,102.83299999999046,41.666666666666664,13.666666666666666,34.8
2017-01-31 06:00:00,19.5,16.446700000000405,102.83299999999046,43.333333333333336,15.333333333333334,31.7
2017-01-31 07:00:00,19.1,16.4467,102.833,45.0,17.0,30.575
2017-01-31 10:00:00,25.5,16.4467,102.833,60.0,20.0,29.45
2017-01-31 13:00:00,30.1,16.4467,102.833,55.0,18.0,28.325
2017-01-31 15:00:00,30.6,16.446700000000405,102.83299999999046,50.0,17.0,27.2
2017-01-31 16:00:00,31.1,16.4467,102.833,45.0,16.0,34.2
2017-01-31 17:00:00,29.233333333333334,16.446700000000405,102.83299999999046,50.0,16.0,29.8
2017-01-31 18:00:00,27.366666666666667,16.446700000000405,102.83299999999046,55.0,16.0,30.4
2017-01-31 19:00:00,25.5,16.4467,102.833,60.0,16.0,29.8
2017-01-31 20:00:00,24.833333333333332,16.446700000000405,102.83299999999046,58.333333333333336,16.0,30.4
2017-01-31 21:00:00,24.166666666666668,16.446700000000405,102.83299999999046,56.666666666666664,16.0,36.4
2017-01-31 22:00:00,23.5,16.4467,102.833,55.0,16.0,65.1
2017-01-31 23:00:00,22.933333333333334,16.446700000000405,102.83299999999046,50.0,15.0,63.0
2017-02-01 00:00:00,22.366666666666667,16.446700000000405,102.83299999999046,45.0,14.0,54.7
2017-02-01 01:00:00,21.8,16.4467,102.833,40.0,13.0,49.1
2017-02-01 02:00:00,21.1,16.446700000000405,102.83299999999046,38.333333333333336,15.0,58.6
2017-02-01 03:00:00,20.4,16.446700000000405,102.83299999999046,36.666666666666664,17.0,59.6
2017-02-01 04:00:00,19.7,16.4467,102.833,35.0,19.0,66.5
2017-02-01 05:00:00,19.5,16.446700000000405,102.83299999999046,35.0,22.0,59.1
2017-02-01 06:00:00,19.3,16.446700000000405,102.83299999999046,35.0,25.0,54.7
2017-02-01 07:00:00,19.1,16.4467,102.833,35.0,28.0,46.975
2017-02-01 10:00:00,26.6,16.4467,102.833,45.0,33.0,39.25
2017-02-01 13:00:00,31.6,16.4467,102.833,60.0,27.0,31.525000000000002
2017-02-01 16:00:00,32.5,16.4467,102.833,65.0,24.0,23.8
2017-02-01 17:00:00,30.8,16.446700000000405,102.83299999999046,71.66666666666667,24.666666666666668,22.2
2017-02-01 18:00:00,29.099999999999998,16.446700000000405,102.83299999999046,78.33333333333333,25.333333333333332,20.9
2017-02-01 19:00:00,27.4,16.4467,102.833,85.0,26.0,26.7
2017-02-01 20:00:00,27.2,16.446700000000405,102.83299999999046,83.33333333333333,27.666666666666668,27.1
2017-02-01 21:00:00,27.0,16.446700000000405,102.83299999999046,81.66666666666667,29.333333333333332,30.1
2017-02-01 22:00:00,26.8,16.4467,102.833,80.0,31.0,54.5
2017-02-01 23:00:00,25.833333333333332,16.446700000000405,102.83299999999046,85.0,32.0,71.1
